record_id,n,P0,growth_rate,base,Population_Iterative,Population_DC,Iterative_Time_sec,DC_Time_sec
251,95,8033,0.0349,1.0349,209037.656,209037.656,0.0000024000,0.0000014000
252,76,8695,0.0637,1.0637,949567.1648,949567.1648,0.0000157000,0.0000012000
253,13,3280,0.0367,1.0367,5240.3962,5240.3962,0.0000006000,0.0000008000
254,47,3039,0.0372,1.0372,16914.8667,16914.8667,0.0000013000,0.0000012000
255,91,8851,0.0214,1.0214,60787.602,60787.602,0.0000022000,0.0000013000
256,6,993,0.0598,1.0598,1406.9956,1406.9956,0.0000004000,0.0000136000
257,90,2168,0.0674,1.0674,768258.086,768258.086,0.0000022000,0.0000012000
258,97,8142,0.0192,1.0192,51510.3324,51510.3324,0.0000022000,0.0000011000
259,2,9505,0.0356,1.0356,10193.8023,10193.8023,0.0000003000,0.0000004000
260,62,7316,0.0407,1.0407,86787.6801,86787.6801,0.0000015000,0.0000011000
261,7,4236,0.0947,1.0947,7980.347,7980.347,0.0000004000,0.0000161000
262,62,1969,0.084,1.084,292456.4559,292456.4559,0.0000017000,0.0000011000
263,52,8156,0.0167,1.0167,19297.633,19297.633,0.0000014000,0.0000010000
264,81,978,0.0237,1.0237,6521.2045,6521.2045,0.0000020000,0.0000012000
265,73,5078,0.0177,1.0177,18278.3183,18278.3183,0.0000019000,0.0000166000
266,32,2040,0.0602,1.0602,13244.628,13244.628,0.0000032000,0.0000009000
267,54,9866,0.0812,1.0812,668447.2033,668447.2033,0.0000016000,0.0000012000
268,29,8661,0.0442,1.0442,30359.528,30359.528,0.0000009000,0.0000011000
269,57,4971,0.0874,1.0874,589705.9328,589705.9328,0.0000017000,0.0000012000
270,55,5103,0.0612,1.0612,133867.0954,133867.0954,0.0000017000,0.0000012000
271,8,1725,0.0953,1.0953,3573.171,3573.171,0.0000004000,0.0000007000
272,27,3557,0.0338,1.0338,8727.1033,8727.1033,0.0000010000,0.0000010000
273,11,2673,0.0316,1.0316,3763.7748,3763.7748,0.0000006000,0.0000008000
274,71,1329,0.0241,1.0241,7208.3021,7208.3021,0.0000162000,0.0000012000
275,53,7481,0.072,1.072,298045.987,298045.987,0.0000014000,0.0000011000
276,61,4871,0.0129,1.0129,10645.8163,10645.8163,0.0000016000,0.0000012000
277,37,4732,0.0733,1.0733,64822.6113,64822.6113,0.0000010000,0.0000010000
278,59,1266,0.0719,1.0719,76126.4697,76126.4697,0.0000015000,0.0000011000
279,34,9763,0.0695,1.0695,95880.4607,95880.4607,0.0000010000,0.0000009000
280,26,7065,0.0203,1.0203,11913.441,11913.441,0.0000009000,0.0000009000
281,29,2541,0.0918,1.0918,32445.4853,32445.4853,0.0000009000,0.0000010000
282,19,1269,0.0154,1.0154,1696.5538,1696.5538,0.0000006000,0.0000009000
283,40,9849,0.0774,1.0774,194299.1881,194299.1881,0.0000012000,0.0000010000
284,73,4828,0.0495,1.0495,164242.518,164242.518,0.0000018000,0.0000011000
285,60,5082,0.073,1.073,348351.7356,348351.7356,0.0000015000,0.0000010000
286,35,8299,0.0586,1.0586,60903.4511,60903.4511,0.0000010000,0.0000010000
287,57,1417,0.0638,1.0638,48127.0289,48127.0289,0.0000015000,0.0000012000
288,56,5380,0.0643,1.0643,176347.6823,176347.6823,0.0000014000,0.0000010000
289,4,1596,0.0306,1.0306,1800.5013,1800.5013,0.0000004000,0.0000005000
290,87,9524,0.0628,1.0628,1905916.4828,1905916.4828,0.0000021000,0.0000013000
291,3,4515,0.0619,1.0619,5406.4055,5406.4055,0.0000004000,0.0000005000
292,98,2970,0.0523,1.0523,438969.5023,438969.5023,0.0000155000,0.0000012000
293,84,7345,0.0924,1.0924,12304214.2113,12304214.2113,0.0000021000,0.0000011000
294,24,9690,0.0492,1.0492,30684.7467,30684.7467,0.0000008000,0.0000009000
295,63,1594,0.0523,1.0523,39562.2745,39562.2745,0.0000015000,0.0000014000
296,53,5560,0.0389,1.0389,42022.6411,42022.6411,0.0000013000,0.0000011000
297,14,2734,0.0397,1.0397,4715.3195,4715.3195,0.0000006000,0.0000007000
298,89,8217,0.0359,1.0359,189670.78,189670.78,0.0000042000,0.0000012000
299,52,9112,0.0133,1.0133,18113.0643,18113.0643,0.0000013000,0.0000010000
300,12,5253,0.0327,1.0327,7728.5412,7728.5412,0.0000005000,0.0000007000
301,15,6722,0.0878,1.0878,23753.8673,23753.8673,0.0000006000,0.0000009000
302,1,8989,0.0516,1.0516,9452.8324,9452.8324,0.0000003000,0.0000003000
303,7,3173,0.0567,1.0567,4668.0126,4668.0126,0.0000004000,0.0000007000
304,80,8267,0.0663,1.0663,1405078.7776,1405078.7776,0.0000019000,0.0000010000
305,98,945,0.0283,1.0283,14560.4808,14560.4808,0.0000023000,0.0000011000
306,71,2246,0.0935,1.0935,1280983.8531,1280983.8531,0.0000017000,0.0000012000
307,57,8041,0.0209,1.0209,26142.8349,26142.8349,0.0000015000,0.0000011000
308,81,4020,0.0739,1.0739,1295082.055,1295082.055,0.0000020000,0.0000012000
309,40,9124,0.0112,1.0112,14245.1725,14245.1725,0.0000011000,0.0000010000
310,53,1627,0.0302,1.0302,7874.6175,7874.6175,0.0000014000,0.0000011000
311,15,7660,0.0952,1.0952,29966.105,29966.105,0.0000006000,0.0000009000
312,83,2622,0.0549,1.0549,221396.092,221396.092,0.0000020000,0.0000012000
313,92,4881,0.0558,1.0558,721142.8681,721142.8681,0.0000022000,0.0000011000
314,35,6907,0.0851,1.0851,120429.0271,120429.0271,0.0000010000,0.0000009000
315,61,4093,0.0511,1.0511,85571.2638,85571.2638,0.0000015000,0.0000011000
316,19,6384,0.0272,1.0272,10630.1179,10630.1179,0.0000007000,0.0000009000
317,77,8427,0.0772,1.0772,2585184.4732,2585184.4732,0.0000019000,0.0000011000
318,18,1243,0.0349,1.0349,2304.847,2304.847,0.0000007000,0.0000008000
319,54,5668,0.0941,1.0941,728632.9643,728632.9643,0.0000014000,0.0000011000
320,65,4477,0.0838,1.0838,836915.533,836915.533,0.0000016000,0.0000011000
321,37,4991,0.0854,1.0854,103516.7928,103516.7928,0.0000010000,0.0000009000
322,75,8122,0.0879,1.0879,4506467.4841,4506467.4841,0.0000018000,0.0000012000
323,58,8924,0.0536,1.0536,184396.9592,184396.9592,0.0000015000,0.0000011000
324,43,9142,0.0787,1.0787,237558.406,237558.406,0.0000011000,0.0000011000
325,49,7560,0.094,1.094,617121.3526,617121.3526,0.0000013000,0.0000010000
326,25,4012,0.0615,1.0615,17838.6049,17838.6049,0.0000008000,0.0000009000
327,30,6830,0.0139,1.0139,10334.1413,10334.1413,0.0000009000,0.0000010000
328,96,7849,0.0735,1.0735,7109040.8736,7109040.8736,0.0000022000,0.0000010000
329,49,6425,0.099,1.099,655782.8589,655782.8589,0.0000012000,0.0000009000
330,84,2592,0.0546,1.0546,225427.7752,225427.7752,0.0000039000,0.0000012000
331,5,2168,0.0552,1.0552,2836.1761,2836.1761,0.0000004000,0.0000006000
332,76,5539,0.0883,1.0883,3438168.6993,3438168.6993,0.0000019000,0.0000011000
333,57,1733,0.0573,1.0573,41504.7496,41504.7496,0.0000015000,0.0000011000
334,59,351,0.075,1.075,25026.8682,25026.8682,0.0000015000,0.0000012000
335,53,2629,0.0167,1.0167,6324.2676,6324.2676,0.0000014000,0.0000011000
336,34,5646,0.0661,1.0661,49758.9202,49758.9202,0.0000009000,0.0000009000
337,51,1415,0.0867,1.0867,98253.8235,98253.8235,0.0000014000,0.0000010000
338,87,8842,0.0442,1.0442,380830.2542,380830.2542,0.0000020000,0.0000012000
339,41,8094,0.0885,1.0885,261896.0622,261896.0622,0.0000011000,0.0000009000
340,5,1221,0.0311,1.0311,1423.0482,1423.0482,0.0000003000,0.0000006000
341,88,4808,0.0998,1.0998,20776453.17,20776453.17,0.0000021000,0.0000011000
342,96,1580,0.0491,1.0491,157426.6456,157426.6456,0.0000022000,0.0000051000
343,13,1746,0.0499,1.0499,3288.2695,3288.2695,0.0000006000,0.0000008000
344,89,5006,0.0913,1.0913,11926709.9701,11926709.9701,0.0000021000,0.0000012000
345,6,5414,0.0817,1.0817,8672.798,8672.798,0.0000004000,0.0000006000
346,38,5973,0.0437,1.0437,30343.6965,30343.6965,0.0000011000,0.0000010000
347,19,4100,0.0578,1.0578,11924.8122,11924.8122,0.0000007000,0.0000009000
348,73,3050,0.0253,1.0253,18898.169,18898.169,0.0000018000,0.0000011000
349,11,6367,0.0658,1.0658,12834.1681,12834.1681,0.0000005000,0.0000008000
350,31,8253,0.0922,1.0922,127051.3205,127051.3205,0.0000009000,0.0000010000
351,19,3904,0.0515,1.0515,10136.4544,10136.4544,0.0000007000,0.0000009000
352,33,7629,0.033,1.033,22272.9748,22272.9748,0.0000009000,0.0000009000
353,2,7722,0.0911,1.0911,9193.0349,9193.0349,0.0000004000,0.0000004000
354,87,9055,0.0242,1.0242,72504.2685,72504.2685,0.0000021000,0.0000013000
355,57,5761,0.0989,1.0989,1244840.6398,1244840.6398,0.0000015000,0.0000011000
356,39,7051,0.0721,1.0721,106519.0438,106519.0438,0.0000011000,0.0000010000
357,59,5049,0.0279,1.0279,25603.9204,25603.9204,0.0000015000,0.0000011000
358,50,8016,0.0196,1.0196,21156.7546,21156.7546,0.0000014000,0.0000010000
359,49,9470,0.0423,1.0423,72109.7732,72109.7732,0.0000013000,0.0000010000
360,38,4937,0.012,1.012,7768.2394,7768.2394,0.0000011000,0.0000010000
361,85,6584,0.0347,1.0347,119596.369,119596.369,0.0000022000,0.0000012000
362,73,903,0.092,1.092,557109.2267,557109.2267,0.0000210000,0.0000012000
363,96,8238,0.085,1.085,20752797.7374,20752797.7374,0.0000024000,0.0000013000
364,37,3870,0.0646,1.0646,39229.2543,39229.2543,0.0000010000,0.0000010000
365,46,3688,0.0673,1.0673,73785.3847,73785.3847,0.0000012000,0.0000011000
366,80,4206,0.071,1.071,1016311.7225,1016311.7225,0.0000019000,0.0000011000
367,93,2340,0.0665,1.0665,932343.221,932343.221,0.0000022000,0.0000013000
368,81,745,0.0378,1.0378,15043.9973,15043.9973,0.0000019000,0.0000011000
369,57,646,0.0622,1.0622,20136.8461,20136.8461,0.0000014000,0.0000011000
370,94,2253,0.0181,1.0181,12163.6051,12163.6051,0.0000022000,0.0000012000
371,38,5452,0.0773,1.0773,92331.2938,92331.2938,0.0000011000,0.0000010000
372,23,3389,0.0219,1.0219,5577.8233,5577.8233,0.0000007000,0.0000011000
373,70,6094,0.0578,1.0578,311280.4443,311280.4443,0.0000018000,0.0000012000
374,35,2795,0.0331,1.0331,8737.0429,8737.0429,0.0000011000,0.0000010000
375,62,4935,0.0772,1.0772,496204.3085,496204.3085,0.0000018000,0.0000011000
376,44,1986,0.0521,1.0521,18556.1618,18556.1618,0.0000012000,0.0000010000
377,10,2406,0.0779,1.0779,5094.251,5094.251,0.0000176000,0.0000007000
378,29,6611,0.0971,1.0971,97142.079,97142.079,0.0000010000,0.0000010000
379,72,6092,0.0181,1.0181,22165.1865,22165.1865,0.0000017000,0.0000010000
380,51,328,0.0338,1.0338,1787.0502,1787.0502,0.0000013000,0.0000011000
381,16,7551,0.0432,1.0432,14855.447,14855.447,0.0000006000,0.0000008000
382,96,4395,0.0626,1.0626,1494379.1189,1494379.1189,0.0000023000,0.0000009000
383,82,6186,0.0198,1.0198,30877.387,30877.387,0.0000020000,0.0000010000
384,30,7824,0.0123,1.0123,11290.3121,11290.3121,0.0000009000,0.0000011000
385,72,5474,0.0924,1.0924,3175313.2728,3175313.2728,0.0000017000,0.0000010000
386,29,1135,0.0672,1.0672,7483.8408,7483.8408,0.0000009000,0.0000263000
387,60,5051,0.0684,1.0684,267553.1876,267553.1876,0.0000016000,0.0000010000
388,15,2390,0.0141,1.0141,2948.5578,2948.5578,0.0000006000,0.0000009000
389,5,5086,0.0996,1.0996,8176.1719,8176.1719,0.0000005000,0.0000006000
390,15,1692,0.0311,1.0311,2678.6265,2678.6265,0.0000006000,0.0000009000
391,69,2322,0.045,1.045,48404.5577,48404.5577,0.0000017000,0.0000011000
392,48,8950,0.0477,1.0477,83790.8012,83790.8012,0.0000013000,0.0000009000
393,96,2631,0.0897,1.0897,10036635.0845,10036635.0845,0.0000024000,0.0000010000
394,84,1722,0.085,1.085,1629788.1457,1629788.1457,0.0000021000,0.0000011000
395,79,6786,0.0945,1.0945,8504707.11,8504707.11,0.0000020000,0.0000014000
396,36,636,0.0721,1.0721,7797.0043,7797.0043,0.0000010000,0.0000009000
397,28,7364,0.05,1.05,28867.831,28867.831,0.0000010000,0.0000009000
398,31,6042,0.0189,1.0189,10795.9074,10795.9074,0.0000010000,0.0000010000
399,88,6118,0.059,1.059,949410.3505,949410.3505,0.0000022000,0.0000011000
400,83,5976,0.0154,1.0154,21246.8617,21246.8617,0.0000184000,0.0000012000
401,36,3209,0.0971,1.0971,90205.5916,90205.5916,0.0000011000,0.0000009000
402,59,1601,0.0696,1.0696,84811.2751,84811.2751,0.0000016000,0.0000011000
403,83,9883,0.0974,1.0974,22140128.2237,22140128.2237,0.0000020000,0.0000012000
404,7,5564,0.0319,1.0319,6931.87,6931.87,0.0000005000,0.0000007000
405,17,9350,0.0285,1.0285,15075.9484,15075.9484,0.0000007000,0.0000008000
406,98,9180,0.0286,1.0286,145546.4576,145546.4576,0.0000023000,0.0000011000
407,28,3917,0.0396,1.0396,11620.081,11620.081,0.0000025000,0.0000026000
408,19,9864,0.0103,1.0103,11984.2199,11984.2199,0.0000009000,0.0000009000
409,19,2229,0.0586,1.0586,6576.8202,6576.8202,0.0000008000,0.0000009000
410,23,1901,0.0695,1.0695,8915.3883,8915.3883,0.0000008000,0.0000012000
411,4,2259,0.0113,1.0113,2362.8506,2362.8506,0.0000005000,0.0000005000
412,31,9747,0.0391,1.0391,32007.2716,32007.2716,0.0000010000,0.0000011000
413,23,4447,0.0147,1.0147,6220.6149,6220.6149,0.0000008000,0.0000010000
414,95,6997,0.0573,1.0573,1392335.6193,1392335.6193,0.0000204000,0.0000042000
415,96,1141,0.0529,1.0529,160860.6097,160860.6097,0.0000087000,0.0000034000
416,100,6031,0.0562,1.0562,1428912.5273,1428912.5273,0.0000068000,0.0000028000
417,14,7505,0.0553,1.0553,15944.6074,15944.6074,0.0000015000,0.0000021000
418,79,810,0.0755,1.0755,254511.7177,254511.7177,0.0000049000,0.0000033000
419,85,8643,0.0371,1.0371,191169.4212,191169.4212,0.0000054000,0.0000205000
420,83,610,0.0155,1.0155,2186.5723,2186.5723,0.0000052000,0.0000030000
421,62,6680,0.0484,1.0484,125155.87,125155.87,0.0000042000,0.0000033000
422,14,8132,0.0741,1.0741,22121.9498,22121.9498,0.0000014000,0.0000021000
423,57,1304,0.0909,1.0909,185788.6895,185788.6895,0.0000038000,0.0000226000
424,42,2530,0.0159,1.0159,4907.5062,4907.5062,0.0000031000,0.0000308000
425,36,9690,0.0594,1.0594,77353.9769,77353.9769,0.0000031000,0.0000026000
426,42,6340,0.0995,1.0995,340634.8461,340634.8461,0.0000218000,0.0000032000
427,68,4931,0.0508,1.0508,143317.5457,143317.5457,0.0000049000,0.0000033000
428,78,7148,0.0189,1.0189,30792.6027,30792.6027,0.0000079000,0.0000035000
429,90,1974,0.0868,1.0868,3538456.2106,3538456.2106,0.0000052000,0.0000028000
430,84,9133,0.0749,1.0749,3940313.1682,3940313.1682,0.0000044000,0.0000025000
431,28,7146,0.0506,1.0506,28464.9295,28464.9295,0.0000018000,0.0000019000
432,30,6879,0.0405,1.0405,22635.3829,22635.3829,0.0000019000,0.0000022000
433,59,6632,0.0474,1.0474,101926.2678,101926.2678,0.0000033000,0.0000026000
434,13,5220,0.0484,1.0484,9649.8744,9649.8744,0.0000011000,0.0000017000
435,86,4276,0.0437,1.0437,169256.936,169256.936,0.0000045000,0.0000026000
436,20,7870,0.016,1.016,10810.5774,10810.5774,0.0000147000,0.0000017000
437,11,1627,0.0489,1.0489,2750.822,2750.822,0.0000010000,0.0000016000
438,96,6205,0.0831,1.0831,13210618.3436,13210618.3436,0.0000048000,0.0000021000
439,72,1082,0.0628,1.0628,86843.7471,86843.7471,0.0000019000,0.0000010000
440,72,9302,0.0397,1.0397,153445.975,153445.975,0.0000018000,0.0000010000
441,16,6830,0.0418,1.0418,13151.3505,13151.3505,0.0000007000,0.0000007000
442,86,7029,0.0881,1.0881,10009473.3849,10009473.3849,0.0000021000,0.0000012000
443,93,942,0.0972,1.0972,5255695.597,5255695.597,0.0000022000,0.0000013000
444,77,5219,0.0416,1.0416,120382.146,120382.146,0.0000021000,0.0000012000
445,74,8413,0.0291,1.0291,70276.7511,70276.7511,0.0000018000,0.0000011000
446,85,8000,0.0302,1.0302,100327.816,100327.816,0.0000020000,0.0000012000
447,14,5836,0.0861,1.0861,18547.8116,18547.8116,0.0000006000,0.0000007000
448,48,1982,0.0786,1.0786,74886.5142,74886.5142,0.0000013000,0.0000009000
449,74,3805,0.0826,1.0826,1352036.2785,1352036.2785,0.0000018000,0.0000011000
450,72,9221,0.0124,1.0124,22394.009,22394.009,0.0000018000,0.0000010000
451,85,4481,0.0126,1.0126,12989.6785,12989.6785,0.0000020000,0.0000013000
452,35,5162,0.0929,1.0929,115646.6106,115646.6106,0.0000011000,0.0000010000
453,45,200,0.0263,1.0263,643.2426,643.2426,0.0000012000,0.0000011000
454,19,9378,0.0692,1.0692,33437.229,33437.229,0.0000007000,0.0000009000
455,9,2424,0.0767,1.0767,4713.9507,4713.9507,0.0000005000,0.0000007000
456,4,1603,0.0772,1.0772,2158.3352,2158.3352,0.0000004000,0.0000005000
457,28,6263,0.0478,1.0478,23151.41,23151.41,0.0000009000,0.0000009000
458,44,2678,0.0433,1.0433,17290.8243,17290.8243,0.0000014000,0.0000010000
459,93,5414,0.0799,1.0799,6889498.0339,6889498.0339,0.0000025000,0.0000013000
460,73,9868,0.0176,1.0176,35266.0904,35266.0904,0.0000018000,0.0000013000
461,7,2649,0.0242,1.0242,3131.6654,3131.6654,0.0000004000,0.0000008000
462,80,915,0.0707,1.0707,216194.8319,216194.8319,0.0000020000,0.0000010000
463,35,7359,0.0696,1.0696,77547.4644,77547.4644,0.0000010000,0.0000010000
464,63,7342,0.0473,1.0473,134987.6084,134987.6084,0.0000017000,0.0000013000
465,28,8494,0.0202,1.0202,14869.6653,14869.6653,0.0000011000,0.0000011000
466,56,1916,0.0355,1.0355,13514.5405,13514.5405,0.0000017000,0.0000011000
467,87,9817,0.0538,1.0538,937436.1339,937436.1339,0.0000022000,0.0000014000
468,86,5153,0.0141,1.0141,17179.3788,17179.3788,0.0000022000,0.0000013000
469,51,9919,0.0149,1.0149,21088.8923,21088.8923,0.0000014000,0.0000012000
470,27,5038,0.0951,1.0951,58547.748,58547.748,0.0000009000,0.0000010000
471,99,2348,0.0788,1.0788,4284014.5076,4284014.5076,0.0000160000,0.0000012000
472,38,5475,0.0208,1.0208,11970.9676,11970.9676,0.0000011000,0.0000010000
473,64,7155,0.0258,1.0258,36527.6809,36527.6809,0.0000159000,0.0000009000
474,49,8825,0.0733,1.0733,282520.5563,282520.5563,0.0000013000,0.0000011000
475,65,9254,0.085,1.085,1858927.6069,1858927.6069,0.0000016000,0.0000010000
476,46,1280,0.0457,1.0457,9998.5481,9998.5481,0.0000012000,0.0000011000
477,95,793,0.0493,1.0493,76690.5954,76690.5954,0.0000023000,0.0000013000
478,59,1375,0.0876,1.0876,194977.9205,194977.9205,0.0000016000,0.0000011000
479,74,7133,0.0616,1.0616,594811.7696,594811.7696,0.0000018000,0.0000011000
480,91,6943,0.0361,1.0361,175024.7525,175024.7525,0.0000022000,0.0000012000
481,52,441,0.097,1.097,54347.957,54347.957,0.0000014000,0.0000009000
482,22,7638,0.0849,1.0849,45872.5895,45872.5895,0.0000007000,0.0000009000
483,47,1543,0.0493,1.0493,14813.2568,14813.2568,0.0000012000,0.0000163000
484,14,4086,0.0492,1.0492,8004.1332,8004.1332,0.0000007000,0.0000008000
485,52,8684,0.0171,1.0171,20971.5166,20971.5166,0.0000014000,0.0000009000
486,40,5662,0.0299,1.0299,18398.0668,18398.0668,0.0000013000,0.0000010000
487,100,2854,0.0169,1.0169,15250.3111,15250.3111,0.0000026000,0.0000012000
488,82,1968,0.0578,1.0578,197295.5247,197295.5247,0.0000023000,0.0000012000
489,25,5824,0.0416,1.0416,16134.1335,16134.1335,0.0000009000,0.0000148000
490,83,2519,0.0313,1.0313,32522.5538,32522.5538,0.0000021000,0.0000013000
491,19,4293,0.0278,1.0278,7228.1065,7228.1065,0.0000009000,0.0000010000
492,78,2604,0.0784,1.0784,938580.5643,938580.5643,0.0000022000,0.0000013000
493,84,1334,0.0259,1.0259,11428.2132,11428.2132,0.0000022000,0.0000012000
494,99,8195,0.0518,1.0518,1215996.8199,1215996.8199,0.0000026000,0.0000013000
495,73,9594,0.0504,1.0504,347451.1625,347451.1625,0.0000020000,0.0000012000
496,73,5395,0.0878,1.0878,2512305.3663,2512305.3663,0.0000019000,0.0000012000
497,81,5279,0.0236,1.0236,34922.4027,34922.4027,0.0000151000,0.0000012000
498,9,7782,0.0498,1.0498,12051.7563,12051.7563,0.0000005000,0.0000007000
499,39,4600,0.0632,1.0632,50204.3769,50204.3769,0.0000011000,0.0000011000
500,46,8412,0.0167,1.0167,18020.5959,18020.5959,0.0000013000,0.0000011000
