record_id,n,P0,growth_rate,base,Population_Iterative,Population_DC,Iterative_Time_sec,DC_Time_sec
501,60,7504,0.0134,1.0134,16678.1096,16678.1096,0.0000017000,0.0000011000
502,48,4803,0.0169,1.0169,10736.6417,10736.6417,0.0000013000,0.0000010000
503,12,9833,0.0556,1.0556,18822.5569,18822.5569,0.0000007000,0.0000007000
504,60,9608,0.0599,1.0599,315156.685,315156.685,0.0000017000,0.0000012000
505,95,772,0.0505,1.0505,83222.8704,83222.8704,0.0000023000,0.0000013000
506,74,3184,0.0389,1.0389,53632.7768,53632.7768,0.0000018000,0.0000011000
507,61,8314,0.0236,1.0236,34495.062,34495.062,0.0000016000,0.0000011000
508,8,7481,0.0193,1.0193,8717.1767,8717.1767,0.0000005000,0.0000006000
509,44,1481,0.0554,1.0554,15882.0666,15882.0666,0.0000012000,0.0000010000
510,23,741,0.0323,1.0323,1539.4108,1539.4108,0.0000007000,0.0000009000
511,57,7299,0.0572,1.0572,173868.6043,173868.6043,0.0000015000,0.0000011000
512,79,2700,0.0428,1.0428,74002.1847,74002.1847,0.0000021000,0.0000013000
513,37,6447,0.0468,1.0468,35019.915,35019.915,0.0000011000,0.0000010000
514,44,9895,0.0147,1.0147,18804.9791,18804.9791,0.0000012000,0.0000010000
515,81,5582,0.0159,1.0159,20031.6913,20031.6913,0.0000019000,0.0000011000
516,13,9241,0.0711,1.0711,22568.8391,22568.8391,0.0000006000,0.0000008000
517,37,4228,0.0751,1.0751,61623.0043,61623.0043,0.0000010000,0.0000010000
518,85,9974,0.0886,1.0886,13573048.8541,13573048.8541,0.0000020000,0.0000012000
519,43,1435,0.0624,1.0624,19374.8598,19374.8598,0.0000012000,0.0000011000
520,19,5831,0.0379,1.0379,11822.1855,11822.1855,0.0000007000,0.0000009000
521,84,6521,0.0216,1.0216,39256.2199,39256.2199,0.0000038000,0.0000012000
522,91,1488,0.0379,1.0379,43929.3239,43929.3239,0.0000023000,0.0000013000
523,49,5481,0.0832,1.0832,275158.9971,275158.9971,0.0000013000,0.0000010000
524,86,8724,0.0184,1.0184,41850.1725,41850.1725,0.0000020000,0.0000011000
525,86,7037,0.0558,1.0558,750602.6791,750602.6791,0.0000021000,0.0000011000
526,3,6040,0.0378,1.0378,6751.1528,6751.1528,0.0000004000,0.0000005000
527,28,5698,0.0953,1.0953,72886.8027,72886.8027,0.0000009000,0.0000009000
528,63,3245,0.0304,1.0304,21408.3528,21408.3528,0.0000015000,0.0000011000
529,18,2638,0.0169,1.0169,3566.8368,3566.8368,0.0000006000,0.0000009000
530,13,8417,0.0794,1.0794,22726.2984,22726.2984,0.0000006000,0.0000008000
531,95,8726,0.0134,1.0134,30903.0044,30903.0044,0.0000022000,0.0000013000
532,44,2247,0.0638,1.0638,34154.0693,34154.0693,0.0000012000,0.0000010000
533,20,2758,0.0263,1.0263,4635.3319,4635.3319,0.0000007000,0.0000008000
534,89,2812,0.0749,1.0749,1740896.3438,1740896.3438,0.0000021000,0.0000011000
535,6,6831,0.0428,1.0428,8783.9614,8783.9614,0.0000004000,0.0000005000
536,93,3991,0.0973,1.0973,22456496.0671,22456496.0671,0.0000023000,0.0000013000
537,79,4768,0.0777,1.0777,1760633.6274,1760633.6274,0.0000019000,0.0000012000
538,58,3933,0.0581,1.0581,104057.4984,104057.4984,0.0000015000,0.0000011000
539,40,7784,0.0914,1.0914,257371.7083,257371.7083,0.0000011000,0.0000009000
540,25,6126,0.071,1.071,34034.0602,34034.0602,0.0000008000,0.0000009000
541,74,7318,0.0516,1.0516,302925.0131,302925.0131,0.0000018000,0.0000011000
542,37,6356,0.0553,1.0553,46568.6448,46568.6448,0.0000011000,0.0000010000
543,54,2755,0.0835,1.0835,209354.8607,209354.8607,0.0000013000,0.0000010000
544,78,2367,0.0886,1.0886,1777984.6059,1777984.6059,0.0000020000,0.0000012000
545,7,7973,0.0887,1.0887,14453.7096,14453.7096,0.0000005000,0.0000007000
546,71,1780,0.074,1.074,282959.3044,282959.3044,0.0000018000,0.0000011000
547,67,2142,0.0357,1.0357,22464.4544,22464.4544,0.0000017000,0.0000011000
548,98,2726,0.0346,1.0346,76423.7441,76423.7441,0.0000023000,0.0000012000
549,66,2514,0.0848,1.0848,541307.3497,541307.3497,0.0000016000,0.0000010000
550,12,3737,0.0835,1.0835,9782.9557,9782.9557,0.0000006000,0.0000007000
551,45,536,0.0473,1.0473,4289.083,4289.083,0.0000012000,0.0000010000
552,51,8324,0.0437,1.0437,73738.0975,73738.0975,0.0000013000,0.0000010000
553,50,1437,0.0437,1.0437,12196.6607,12196.6607,0.0000031000,0.0000010000
554,4,5321,0.0938,1.0938,7616.3157,7616.3157,0.0000004000,0.0000005000
555,92,5593,0.0812,1.0812,7362074.8024,7362074.8024,0.0000022000,0.0000012000
556,18,727,0.0358,1.0358,1369.3067,1369.3067,0.0000007000,0.0000008000
557,61,2373,0.0783,1.0783,235729.3485,235729.3485,0.0000016000,0.0000011000
558,61,7449,0.0654,1.0654,355117.6137,355117.6137,0.0000015000,0.0000011000
559,11,411,0.033,1.033,587.4154,587.4154,0.0000006000,0.0000007000
560,20,9091,0.0946,1.0946,55426.8929,55426.8929,0.0000007000,0.0000008000
561,78,8747,0.0481,1.0481,341406.1682,341406.1682,0.0000019000,0.0000012000
562,100,4820,0.0314,1.0314,106110.8382,106110.8382,0.0000024000,0.0000011000
563,16,882,0.0315,1.0315,1448.6928,1448.6928,0.0000006000,0.0000008000
564,82,7589,0.0157,1.0157,27223.9823,27223.9823,0.0000019000,0.0000010000
565,64,9876,0.0582,1.0582,368907.5485,368907.5485,0.0000016000,0.0000008000
566,81,8543,0.0618,1.0618,1099185.037,1099185.037,0.0000019000,0.0000011000
567,92,2452,0.0362,1.0362,64614.5847,64614.5847,0.0000021000,0.0000012000
568,1,5880,0.0317,1.0317,6066.396,6066.396,0.0000003000,0.0000003000
569,54,3168,0.0698,1.0698,121094.725,121094.725,0.0000014000,0.0000011000
570,11,8676,0.0977,1.0977,24190.2218,24190.2218,0.0000005000,0.0000008000
571,9,8718,0.059,1.059,14604.2919,14604.2919,0.0000004000,0.0000007000
572,65,9179,0.0118,1.0118,19676.5634,19676.5634,0.0000016000,0.0000009000
573,61,813,0.0672,1.0672,42962.0856,42962.0856,0.0000015000,0.0000013000
574,48,4255,0.0773,1.0773,151725.7305,151725.7305,0.0000013000,0.0000009000
575,46,1206,0.041,1.041,7657.3917,7657.3917,0.0000013000,0.0000011000
576,94,1798,0.0794,1.0794,2365574.2164,2365574.2164,0.0000022000,0.0000012000
577,95,5547,0.022,1.022,43842.2937,43842.2937,0.0000022000,0.0000012000
578,46,9045,0.0405,1.0405,56175.1784,56175.1784,0.0000012000,0.0000010000
579,83,2968,0.0847,1.0847,2530253.4729,2530253.4729,0.0000020000,0.0000012000
580,88,7712,0.0983,1.0983,29553816.8637,29553816.8637,0.0000021000,0.0000011000
581,62,3086,0.083,1.083,432872.7354,432872.7354,0.0000015000,0.0000011000
582,9,7598,0.0133,1.0133,8557.3969,8557.3969,0.0000005000,0.0000008000
583,26,817,0.0812,1.0812,6219.8372,6219.8372,0.0000009000,0.0000009000
584,6,5270,0.094,1.094,9034.7169,9034.7169,0.0000004000,0.0000005000
585,66,6624,0.099,1.099,3364867.9358,3364867.9358,0.0000037000,0.0000011000
586,70,7856,0.0328,1.0328,75220.7264,75220.7264,0.0000017000,0.0000011000
587,97,3231,0.0357,1.0357,97058.2941,97058.2941,0.0000023000,0.0000011000
588,100,883,0.0879,1.0879,4025857.3207,4025857.3207,0.0000023000,0.0000011000
589,43,4576,0.0212,1.0212,11278.4827,11278.4827,0.0000012000,0.0000011000
590,48,7259,0.0901,1.0901,456311.1693,456311.1693,0.0000013000,0.0000009000
591,96,7304,0.0905,1.0905,29896825.4831,29896825.4831,0.0000022000,0.0000010000
592,50,5654,0.0976,1.0976,595059.9512,595059.9512,0.0000013000,0.0000010000
593,64,8251,0.0431,1.0431,122847.7178,122847.7178,0.0000016000,0.0000009000
594,67,4469,0.0821,1.0821,883336.0527,883336.0527,0.0000017000,0.0000012000
595,94,7055,0.0171,1.0171,34728.06,34728.06,0.0000023000,0.0000013000
596,78,3056,0.0591,1.0591,269300.3122,269300.3122,0.0000019000,0.0000012000
597,42,1780,0.0172,1.0172,3643.2315,3643.2315,0.0000012000,0.0000010000
598,85,4943,0.0376,1.0376,113903.6056,113903.6056,0.0000020000,0.0000011000
599,78,7081,0.025,1.025,48591.0289,48591.0289,0.0000019000,0.0000011000
600,57,5859,0.0502,1.0502,95571.476,95571.476,0.0000015000,0.0000011000
601,94,5876,0.0653,1.0653,2246171.5756,2246171.5756,0.0000022000,0.0000013000
602,56,4598,0.0676,1.0676,179245.6453,179245.6453,0.0000014000,0.0000010000
603,8,1329,0.0704,1.0704,2290.3074,2290.3074,0.0000005000,0.0000006000
604,52,6052,0.0562,1.0562,103920.0635,103920.0635,0.0000013000,0.0000010000
605,96,2721,0.0958,1.0958,17739156.5836,17739156.5836,0.0000023000,0.0000011000
606,19,7279,0.0131,1.0131,9321.0687,9321.0687,0.0000007000,0.0000010000
607,9,3966,0.0801,1.0801,7934.6615,7934.6615,0.0000005000,0.0000008000
608,47,6033,0.0445,1.0445,46690.681,46690.681,0.0000013000,0.0000012000
609,73,630,0.0645,1.0645,60391.2684,60391.2684,0.0000018000,0.0000011000
610,87,7471,0.0954,1.0954,20711274.2753,20711274.2753,0.0000020000,0.0000012000
611,48,7373,0.0787,1.0787,279818.7506,279818.7506,0.0000012000,0.0000010000
612,74,2355,0.0577,1.0577,149560.2676,149560.2676,0.0000019000,0.0000011000
613,51,5250,0.0685,1.0685,154049.451,154049.451,0.0000013000,0.0000011000
614,32,1958,0.0123,1.0123,2895.398,2895.398,0.0000010000,0.0000009000
615,24,8276,0.0566,1.0566,31022.3744,31022.3744,0.0000009000,0.0000008000
616,72,2029,0.0336,1.0336,21910.9947,21910.9947,0.0000018000,0.0000010000
617,34,7411,0.0293,1.0293,19783.5346,19783.5346,0.0000029000,0.0000009000
618,79,4778,0.0725,1.0725,1204017.8155,1204017.8155,0.0000019000,0.0000013000
619,63,3379,0.021,1.021,12514.3974,12514.3974,0.0000016000,0.0000013000
620,10,7506,0.0255,1.0255,9655.2874,9655.2874,0.0000005000,0.0000006000
621,92,7392,0.0998,1.0998,46733011.7086,46733011.7086,0.0000022000,0.0000011000
622,88,5336,0.0701,1.0701,2072811.7317,2072811.7317,0.0000021000,0.0000011000
623,91,1163,0.0595,1.0595,223752.1257,223752.1257,0.0000022000,0.0000012000
624,38,5014,0.0866,1.0866,117715.3115,117715.3115,0.0000011000,0.0000010000
625,92,2952,0.0814,1.0814,3952409.6884,3952409.6884,0.0000022000,0.0000011000
626,66,3773,0.0209,1.0209,14776.7272,14776.7272,0.0000016000,0.0000010000
627,26,2375,0.0313,1.0313,5292.661,5292.661,0.0000008000,0.0000008000
628,64,530,0.0425,1.0425,7605.7832,7605.7832,0.0000016000,0.0000009000
629,74,6144,0.0521,1.0521,263433.3359,263433.3359,0.0000018000,0.0000011000
630,71,2226,0.0651,1.0651,195993.8629,195993.8629,0.0000017000,0.0000012000
631,12,1177,0.0378,1.0378,1837.1324,1837.1324,0.0000006000,0.0000007000
632,92,7942,0.0573,1.0573,1337110.3354,1337110.3354,0.0000021000,0.0000011000
633,99,6808,0.0841,1.0841,20178303.26,20178303.26,0.0000023000,0.0000012000
634,10,2153,0.0975,1.0975,5458.7012,5458.7012,0.0000005000,0.0000007000
635,83,1315,0.0505,1.0505,78487.1325,78487.1325,0.0000020000,0.0000012000
636,88,8576,0.041,1.041,294407.5677,294407.5677,0.0000021000,0.0000011000
637,100,9132,0.0676,1.0676,6330272.6285,6330272.6285,0.0000023000,0.0000011000
638,24,2214,0.0489,1.0489,6962.9883,6962.9883,0.0000008000,0.0000008000
639,8,2134,0.0566,1.0566,3314.9674,3314.9674,0.0000005000,0.0000006000
640,39,2797,0.0246,1.0246,7216.2601,7216.2601,0.0000011000,0.0000011000
641,91,3794,0.0411,1.0411,148221.0741,148221.0741,0.0000022000,0.0000012000
642,67,4753,0.0861,1.0861,1202943.7827,1202943.7827,0.0000017000,0.0000011000
643,33,3316,0.0672,1.0672,28361.3219,28361.3219,0.0000009000,0.0000009000
644,71,4596,0.0213,1.0213,20524.2164,20524.2164,0.0000017000,0.0000012000
645,39,8840,0.0184,1.0184,17999.8755,17999.8755,0.0000011000,0.0000011000
646,83,2862,0.0633,1.0633,466769.1893,466769.1893,0.0000019000,0.0000012000
647,75,2626,0.0254,1.0254,17230.3145,17230.3145,0.0000018000,0.0000012000
648,80,5631,0.0858,1.0858,4079176.6494,4079176.6494,0.0000020000,0.0000009000
649,73,774,0.0843,1.0843,284873.0584,284873.0584,0.0000018000,0.0000012000
650,4,1430,0.0141,1.0141,1512.3739,1512.3739,0.0000003000,0.0000005000
651,83,9549,0.0338,1.0338,150726.5308,150726.5308,0.0000019000,0.0000012000
652,27,9473,0.0475,1.0475,33162.4335,33162.4335,0.0000008000,0.0000010000
653,82,596,0.0548,1.0548,47336.5052,47336.5052,0.0000021000,0.0000011000
654,81,9038,0.0361,1.0361,159811.4555,159811.4555,0.0000019000,0.0000010000
655,39,8012,0.032,1.032,27368.3828,27368.3828,0.0000011000,0.0000011000
656,88,6753,0.0368,1.0368,162426.0714,162426.0714,0.0000021000,0.0000011000
657,10,1081,0.0242,1.0242,1373.0091,1373.0091,0.0000004000,0.0000007000
658,54,8033,0.0518,1.0518,122819.9049,122819.9049,0.0000013000,0.0000011000
659,44,2453,0.0381,1.0381,12712.2362,12712.2362,0.0000012000,0.0000010000
660,92,5331,0.0761,1.0761,4542038.0794,4542038.0794,0.0000022000,0.0000011000
661,45,6632,0.0218,1.0218,17502.8972,17502.8972,0.0000012000,0.0000011000
662,48,8537,0.0605,1.0605,143158.6447,143158.6447,0.0000012000,0.0000009000
663,41,4060,0.052,1.052,32446.7622,32446.7622,0.0000011000,0.0000010000
664,35,7466,0.0323,1.0323,22714.0952,22714.0952,0.0000010000,0.0000010000
665,13,929,0.0361,1.0361,1473.1178,1473.1178,0.0000006000,0.0000008000
666,50,6950,0.0323,1.0323,34062.8649,34062.8649,0.0000013000,0.0000010000
667,21,5464,0.094,1.094,36047.4421,36047.4421,0.0000007000,0.0000009000
668,93,5223,0.0271,1.0271,62791.9316,62791.9316,0.0000022000,0.0000013000
669,21,8263,0.0996,1.0996,60683.009,60683.009,0.0000007000,0.0000009000
670,60,8271,0.0891,1.0891,1385554.1497,1385554.1497,0.0000015000,0.0000011000
671,64,479,0.0181,1.0181,1509.8142,1509.8142,0.0000016000,0.0000009000
672,51,8381,0.0512,1.0512,106966.7507,106966.7507,0.0000013000,0.0000011000
673,31,3624,0.0625,1.0625,23734.7843,23734.7843,0.0000009000,0.0000010000
674,7,928,0.0353,1.0353,1183.0728,1183.0728,0.0000004000,0.0000006000
675,77,7810,0.0357,1.0357,116323.4314,116323.4314,0.0000019000,0.0000012000
676,2,1861,0.0488,1.0488,2047.0655,2047.0655,0.0000003000,0.0000004000
677,34,6092,0.0787,1.0787,80053.988,80053.988,0.0000011000,0.0000009000
678,47,841,0.0461,1.0461,6994.175,6994.175,0.0000013000,0.0000011000
679,73,9304,0.0275,1.0275,67412.9499,67412.9499,0.0000018000,0.0000011000
680,71,4828,0.0166,1.0166,15539.06,15539.06,0.0000018000,0.0000012000
681,65,7478,0.0788,1.0788,1035014.4583,1035014.4583,0.0000016000,0.0000010000
682,36,2046,0.0216,1.0216,4415.882,4415.882,0.0000010000,0.0000009000
683,13,6553,0.0436,1.0436,11412.5603,11412.5603,0.0000007000,0.0000008000
684,44,9239,0.0945,1.0945,491042.0304,491042.0304,0.0000012000,0.0000010000
685,97,2463,0.0279,1.0279,35538.4449,35538.4449,0.0000023000,0.0000010000
686,66,6676,0.055,1.055,228653.9266,228653.9266,0.0000016000,0.0000009000
687,6,737,0.0223,1.0223,841.2744,841.2744,0.0000004000,0.0000007000
688,43,7861,0.0567,1.0567,84217.2809,84217.2809,0.0000012000,0.0000011000
689,20,8546,0.0226,1.0226,13362.2212,13362.2212,0.0000007000,0.0000008000
690,79,5318,0.0246,1.0246,36269.5448,36269.5448,0.0000019000,0.0000012000
691,79,5002,0.0634,1.0634,642953.4184,642953.4184,0.0000019000,0.0000012000
692,65,8451,0.0579,1.0579,327950.438,327950.438,0.0000017000,0.0000011000
693,91,9322,0.037,1.037,254317.3151,254317.3151,0.0000022000,0.0000013000
694,3,6135,0.0398,1.0398,6897.06,6897.06,0.0000004000,0.0000005000
695,15,6924,0.0625,1.0625,17190.6042,17190.6042,0.0000006000,0.0000008000
696,93,536,0.0637,1.0637,167242.4801,167242.4801,0.0000022000,0.0000012000
697,34,9577,0.062,1.062,74039.4283,74039.4283,0.0000010000,0.0000009000
698,93,941,0.0625,1.0625,264350.9799,264350.9799,0.0000022000,0.0000012000
699,22,8689,0.0666,1.0666,35892.5689,35892.5689,0.0000007000,0.0000008000
700,80,6329,0.0233,1.0233,39955.174,39955.174,0.0000019000,0.0000011000
701,88,4068,0.0128,1.0128,12458.5041,12458.5041,0.0000021000,0.0000011000
702,90,1900,0.0272,1.0272,21266.9185,21266.9185,0.0000022000,0.0000012000
703,57,5239,0.0477,1.0477,74602.6409,74602.6409,0.0000014000,0.0000010000
704,53,3440,0.0469,1.0469,39042.1776,39042.1776,0.0000014000,0.0000011000
705,100,7826,0.0886,1.0886,38051592.8937,38051592.8937,0.0000023000,0.0000012000
706,95,1120,0.0735,1.0735,944958.3262,944958.3262,0.0000023000,0.0000013000
707,67,3497,0.0605,1.0605,179023.7761,179023.7761,0.0000017000,0.0000011000
708,85,7937,0.0573,1.0573,904703.1822,904703.1822,0.0000020000,0.0000012000
709,41,2937,0.0514,1.0514,22929.3016,22929.3016,0.0000012000,0.0000010000
710,69,5708,0.0592,1.0592,301970.1669,301970.1669,0.0000017000,0.0000010000
711,87,4431,0.0649,1.0649,1052857.7593,1052857.7593,0.0000021000,0.0000013000
712,25,4138,0.0351,1.0351,9802.7562,9802.7562,0.0000009000,0.0000009000
713,39,3784,0.0947,1.0947,128961.6951,128961.6951,0.0000012000,0.0000011000
714,39,4835,0.0734,1.0734,76577.0312,76577.0312,0.0000011000,0.0000010000
715,89,8111,0.0385,1.0385,234020.0021,234020.0021,0.0000021000,0.0000011000
716,45,9283,0.094,1.094,529014.822,529014.822,0.0000013000,0.0000010000
717,93,4580,0.0359,1.0359,121737.3808,121737.3808,0.0000021000,0.0000013000
718,74,8999,0.0442,1.0442,220895.683,220895.683,0.0000019000,0.0000011000
719,51,5754,0.0959,1.0959,614167.9242,614167.9242,0.0000014000,0.0000011000
720,19,4858,0.0138,1.0138,6303.053,6303.053,0.0000007000,0.0000009000
721,92,1394,0.0412,1.0412,57201.2398,57201.2398,0.0000021000,0.0000011000
722,57,4301,0.0773,1.0773,299749.9047,299749.9047,0.0000015000,0.0000011000
723,28,3410,0.0845,1.0845,33050.7985,33050.7985,0.0000008000,0.0000009000
724,35,9308,0.0727,1.0727,108541.5943,108541.5943,0.0000011000,0.0000010000
725,18,1889,0.0654,1.0654,5908.2712,5908.2712,0.0000007000,0.0000008000
726,76,4020,0.0318,1.0318,43399.6115,43399.6115,0.0000019000,0.0000010000
727,86,8800,0.0303,1.0303,114646.5149,114646.5149,0.0000021000,0.0000012000
728,30,960,0.019,1.019,1688.4832,1688.4832,0.0000009000,0.0000010000
729,43,7839,0.019,1.019,17609.644,17609.644,0.0000011000,0.0000010000
730,99,2352,0.0105,1.0105,6615.0447,6615.0447,0.0000023000,0.0000011000
731,71,2687,0.0466,1.0466,68186.6768,68186.6768,0.0000017000,0.0000012000
732,61,7922,0.0685,1.0685,450900.7468,450900.7468,0.0000015000,0.0000012000
733,97,4806,0.0389,1.0389,194731.9239,194731.9239,0.0000023000,0.0000011000
734,83,1069,0.0917,1.0917,1554363.0387,1554363.0387,0.0000020000,0.0000012000
735,12,9506,0.0309,1.0309,13696.08,13696.08,0.0000006000,0.0000007000
736,95,711,0.0922,1.0922,3094396.4893,3094396.4893,0.0000023000,0.0000013000
737,23,6946,0.0894,1.0894,49778.7871,49778.7871,0.0000008000,0.0000009000
738,23,695,0.0997,1.0997,6184.3204,6184.3204,0.0000007000,0.0000009000
739,51,8216,0.0268,1.0268,31654.7793,31654.7793,0.0000014000,0.0000010000
740,96,4842,0.0889,1.0889,17213634.3925,17213634.3925,0.0000023000,0.0000010000
741,2,4988,0.0611,1.0611,5616.1549,5616.1549,0.0000004000,0.0000004000
742,14,5589,0.0356,1.0356,9120.585,9120.585,0.0000006000,0.0000008000
743,83,9001,0.0572,1.0572,910614.5428,910614.5428,0.0000020000,0.0000012000
744,18,8361,0.0521,1.0521,20858.573,20858.573,0.0000007000,0.0000008000
745,25,1945,0.0398,1.0398,5160.181,5160.181,0.0000009000,0.0000009000
746,94,7618,0.0683,1.0683,3793188.606,3793188.606,0.0000023000,0.0000012000
747,92,3150,0.0113,1.0113,8856.6854,8856.6854,0.0000021000,0.0000011000
748,44,4933,0.0611,1.0611,67048.4828,67048.4828,0.0000012000,0.0000010000
749,97,3264,0.0258,1.0258,38621.7136,38621.7136,0.0000023000,0.0000011000
