record_id,n,P0,growth_rate,base,Population_Iterative,Population_DC,Iterative_Time_sec,DC_Time_sec
750,82,6743,0.0844,1.0844,5180753.036,5180753.036,0.0000020000,0.0000011000
751,66,5472,0.0178,1.0178,17533.4573,17533.4573,0.0000016000,0.0000009000
752,86,1662,0.0266,1.0266,15890.5662,15890.5662,0.0000021000,0.0000012000
753,18,7922,0.0391,1.0391,15800.3623,15800.3623,0.0000007000,0.0000008000
754,32,211,0.0335,1.0335,605.6446,605.6446,0.0000010000,0.0000007000
755,31,7419,0.0778,1.0778,75688.3309,75688.3309,0.0000009000,0.0000010000
756,43,5047,0.0624,1.0624,68142.7995,68142.7995,0.0000012000,0.0000011000
757,74,287,0.0335,1.0335,3287.4374,3287.4374,0.0000018000,0.0000011000
758,47,3971,0.0156,1.0156,8219.8979,8219.8979,0.0000012000,0.0000012000
759,16,7725,0.0376,1.0376,13943.6957,13943.6957,0.0000006000,0.0000008000
760,52,8333,0.0931,1.0931,853327.7825,853327.7825,0.0000013000,0.0000010000
761,91,5195,0.0721,1.0721,2930876.2995,2930876.2995,0.0000021000,0.0000012000
762,82,4933,0.0431,1.0431,156977.9447,156977.9447,0.0000020000,0.0000011000
763,29,3690,0.0962,1.0962,52945.6763,52945.6763,0.0000009000,0.0000010000
764,62,2609,0.0509,1.0509,56660.4978,56660.4978,0.0000016000,0.0000011000
765,78,6221,0.0474,1.0474,230483.9178,230483.9178,0.0000018000,0.0000011000
766,71,7814,0.0782,1.0782,1638798.8815,1638798.8815,0.0000017000,0.0000011000
767,86,3678,0.0786,1.0786,2463811.6066,2463811.6066,0.0000021000,0.0000011000
768,88,9861,0.0886,1.0886,17311471.9797,17311471.9797,0.0000021000,0.0000011000
769,11,8709,0.0502,1.0502,14926.5845,14926.5845,0.0000005000,0.0000008000
770,91,6027,0.017,1.017,27945.2441,27945.2441,0.0000021000,0.0000013000
771,73,1938,0.0156,1.0156,5999.4343,5999.4343,0.0000018000,0.0000011000
772,71,8381,0.0282,1.0282,60367.8081,60367.8081,0.0000018000,0.0000012000
773,69,2555,0.0248,1.0248,13851.2816,13851.2816,0.0000017000,0.0000011000
774,67,7339,0.0205,1.0205,28583.0451,28583.0451,0.0000016000,0.0000010000
775,27,9654,0.054,1.054,39939.6071,39939.6071,0.0000009000,0.0000010000
776,66,7398,0.0828,1.0828,1410258.206,1410258.206,0.0000034000,0.0000010000
777,59,2261,0.0562,1.0562,56927.7722,56927.7722,0.0000015000,0.0000011000
778,59,9339,0.0152,1.0152,22742.8722,22742.8722,0.0000015000,0.0000012000
779,60,5149,0.0751,1.0751,396875.7866,396875.7866,0.0000015000,0.0000011000
780,51,4269,0.0835,1.0835,255035.6271,255035.6271,0.0000014000,0.0000011000
781,96,3670,0.062,1.062,1182005.9748,1182005.9748,0.0000023000,0.0000009000
782,6,7041,0.041,1.041,8960.6336,8960.6336,0.0000005000,0.0000006000
783,9,8966,0.0995,1.0995,21055.0287,21055.0287,0.0000004000,0.0000007000
784,9,7834,0.0129,1.0129,8791.8993,8791.8993,0.0000005000,0.0000007000
785,53,3048,0.0792,1.0792,173148.0504,173148.0504,0.0000014000,0.0000011000
786,99,6987,0.0437,1.0437,482262.4038,482262.4038,0.0000023000,0.0000011000
787,49,7448,0.0883,1.0883,470676.4806,470676.4806,0.0000013000,0.0000010000
788,49,6254,0.0172,1.0172,14423.4482,14423.4482,0.0000013000,0.0000010000
789,85,8935,0.022,1.022,56809.465,56809.465,0.0000020000,0.0000012000
790,45,2043,0.0261,1.0261,6513.3484,6513.3484,0.0000012000,0.0000011000
791,69,6539,0.0576,1.0576,311667.0176,311667.0176,0.0000017000,0.0000012000
792,94,3748,0.0851,1.0851,8090164.446,8090164.446,0.0000022000,0.0000012000
793,97,472,0.0981,1.0981,4132429.7406,4132429.7406,0.0000022000,0.0000013000
794,60,9020,0.0482,1.0482,152004.295,152004.295,0.0000015000,0.0000010000
795,49,3862,0.0323,1.0323,18335.9202,18335.9202,0.0000013000,0.0000010000
796,45,2641,0.0348,1.0348,12311.3961,12311.3961,0.0000012000,0.0000010000
797,93,1948,0.0129,1.0129,6416.2321,6416.2321,0.0000022000,0.0000012000
798,85,6968,0.0653,1.0653,1507377.1889,1507377.1889,0.0000021000,0.0000012000
799,3,4043,0.0285,1.0285,4398.6219,4398.6219,0.0000003000,0.0000005000
800,13,9831,0.013,1.013,11628.414,11628.414,0.0000006000,0.0000008000
801,77,897,0.032,1.032,10142.1291,10142.1291,0.0000018000,0.0000011000
802,6,6690,0.0495,1.0495,8939.6553,8939.6553,0.0000004000,0.0000006000
803,70,3659,0.0779,1.0779,698000.0347,698000.0347,0.0000017000,0.0000012000
804,100,1024,0.0226,1.0226,9569.2697,9569.2697,0.0000023000,0.0000011000
805,38,3936,0.0834,1.0834,82609.6301,82609.6301,0.0000010000,0.0000009000
806,94,9538,0.0387,1.0387,338477.411,338477.411,0.0000023000,0.0000012000
807,77,5353,0.0313,1.0313,57443.8593,57443.8593,0.0000019000,0.0000012000
808,19,8640,0.0299,1.0299,15122.3696,15122.3696,0.0000024000,0.0000009000
809,39,4608,0.0155,1.0155,8395.173,8395.173,0.0000011000,0.0000010000
810,76,2969,0.0663,1.0663,390342.0129,390342.0129,0.0000019000,0.0000011000
811,55,9207,0.0546,1.0546,171374.1556,171374.1556,0.0000014000,0.0000012000
812,45,6344,0.0807,1.0807,208494.686,208494.686,0.0000012000,0.0000010000
813,41,6921,0.0467,1.0467,44965.5635,44965.5635,0.0000011000,0.0000010000
814,39,6267,0.0265,1.0265,17380.3649,17380.3649,0.0000011000,0.0000011000
815,69,7858,0.0317,1.0317,67685.9816,67685.9816,0.0000017000,0.0000011000
816,29,5027,0.0872,1.0872,56791.4233,56791.4233,0.0000009000,0.0000010000
817,19,7686,0.0923,1.0923,41133.6378,41133.6378,0.0000006000,0.0000008000
818,72,6861,0.0971,1.0971,5421443.0928,5421443.0928,0.0000018000,0.0000010000
819,72,8783,0.0221,1.0221,42380.5745,42380.5745,0.0000018000,0.0000010000
820,32,4277,0.0283,1.0283,10446.5767,10446.5767,0.0000009000,0.0000008000
821,83,1395,0.093,1.093,2238966.7775,2238966.7775,0.0000021000,0.0000012000
822,48,1614,0.0582,1.0582,24386.8595,24386.8595,0.0000013000,0.0000009000
823,25,944,0.0342,1.0342,2188.1915,2188.1915,0.0000008000,0.0000009000
824,87,9978,0.0136,1.0136,32317.5078,32317.5078,0.0000021000,0.0000013000
825,10,3182,0.0824,1.0824,7023.895,7023.895,0.0000005000,0.0000007000
826,76,9256,0.0295,1.0295,84338.5283,84338.5283,0.0000018000,0.0000012000
827,27,5555,0.0373,1.0373,14931.4597,14931.4597,0.0000009000,0.0000010000
828,2,3570,0.0943,1.0943,4275.0482,4275.0482,0.0000003000,0.0000004000
829,95,2022,0.0772,1.0772,2365559.638,2365559.638,0.0000022000,0.0000013000
830,97,7946,0.0923,1.0923,41621346.4112,41621346.4112,0.0000023000,0.0000011000
831,90,3450,0.0457,1.0457,192512.4481,192512.4481,0.0000021000,0.0000011000
832,31,9145,0.0389,1.0389,29851.7533,29851.7533,0.0000009000,0.0000011000
833,37,6336,0.052,1.052,41342.5768,41342.5768,0.0000011000,0.0000010000
834,84,5986,0.0378,1.0378,135109.1266,135109.1266,0.0000020000,0.0000011000
835,47,8501,0.0895,1.0895,477694.2806,477694.2806,0.0000013000,0.0000011000
836,60,1715,0.0823,1.0823,197298.4308,197298.4308,0.0000015000,0.0000011000
837,93,7792,0.0785,1.0785,8788663.6035,8788663.6035,0.0000023000,0.0000012000
838,41,3428,0.0434,1.0434,19567.0314,19567.0314,0.0000012000,0.0000010000
839,53,849,0.0606,1.0606,19193.0369,19193.0369,0.0000014000,0.0000011000
840,29,2490,0.0115,1.0115,3469.0461,3469.0461,0.0000026000,0.0000010000
841,71,9668,0.0621,1.0621,696755.9231,696755.9231,0.0000018000,0.0000012000
842,54,4936,0.0237,1.0237,17486.429,17486.429,0.0000015000,0.0000011000
843,43,3868,0.0442,1.0442,24841.9159,24841.9159,0.0000011000,0.0000011000
844,32,8280,0.0596,1.0596,52792.5603,52792.5603,0.0000009000,0.0000009000
845,88,5630,0.0332,1.0332,99709.2329,99709.2329,0.0000021000,0.0000011000
846,63,8137,0.0515,1.0515,192507.9939,192507.9939,0.0000016000,0.0000013000
847,94,5870,0.0252,1.0252,60904.0632,60904.0632,0.0000023000,0.0000012000
848,93,9054,0.0539,1.0539,1194497.1276,1194497.1276,0.0000022000,0.0000013000
849,70,1062,0.0572,1.0572,52134.5139,52134.5139,0.0000017000,0.0000012000
850,10,894,0.0788,1.0788,1908.7405,1908.7405,0.0000005000,0.0000007000
851,53,2352,0.0858,1.0858,184577.4728,184577.4728,0.0000013000,0.0000010000
852,30,1213,0.0736,1.0736,10212.5897,10212.5897,0.0000009000,0.0000010000
853,2,3683,0.0555,1.0555,4103.1576,4103.1576,0.0000003000,0.0000004000
854,48,1090,0.0656,1.0656,23011.698,23011.698,0.0000012000,0.0000009000
855,86,8016,0.0693,1.0693,2549884.185,2549884.185,0.0000021000,0.0000012000
856,3,208,0.0579,1.0579,246.2619,246.2619,0.0000003000,0.0000005000
857,53,294,0.0115,1.0115,538.9387,538.9387,0.0000013000,0.0000011000
858,93,4601,0.0582,1.0582,886448.7919,886448.7919,0.0000023000,0.0000012000
859,37,380,0.0552,1.0552,2774.4094,2774.4094,0.0000010000,0.0000010000
860,90,7154,0.0826,1.0826,9050466.8871,9050466.8871,0.0000021000,0.0000012000
861,23,1853,0.0926,1.0926,14206.3638,14206.3638,0.0000007000,0.0000009000
862,68,2539,0.0317,1.0317,21198.0532,21198.0532,0.0000017000,0.0000010000
863,80,8725,0.0327,1.0327,114472.0861,114472.0861,0.0000020000,0.0000010000
864,46,4479,0.0815,1.0815,164589.1325,164589.1325,0.0000013000,0.0000010000
865,11,6212,0.0963,1.0963,17078.7076,17078.7076,0.0000005000,0.0000007000
866,59,9356,0.0319,1.0319,59663.5854,59663.5854,0.0000015000,0.0000011000
867,90,3800,0.037,1.037,99970.4557,99970.4557,0.0000022000,0.0000011000
868,11,619,0.0184,1.0184,756.4722,756.4722,0.0000006000,0.0000007000
869,49,6279,0.0597,1.0597,107610.4049,107610.4049,0.0000014000,0.0000010000
870,8,254,0.0733,1.0733,447.304,447.304,0.0000005000,0.0000007000
871,11,8289,0.0861,1.0861,20562.2242,20562.2242,0.0000005000,0.0000007000
872,83,5527,0.0609,1.0609,747254.8899,747254.8899,0.0000023000,0.0000012000
873,13,8753,0.0927,1.0927,27712.0841,27712.0841,0.0000006000,0.0000008000
874,30,3563,0.0911,1.0911,48725.0727,48725.0727,0.0000009000,0.0000009000
875,89,9386,0.0528,1.0528,914668.1106,914668.1106,0.0000021000,0.0000011000
876,6,1318,0.0716,1.0716,1995.7753,1995.7753,0.0000004000,0.0000006000
877,36,8997,0.0607,1.0607,75063.74,75063.74,0.0000010000,0.0000009000
878,5,3038,0.0936,1.0936,4752.0421,4752.0421,0.0000004000,0.0000006000
879,41,356,0.0965,1.0965,15552.6384,15552.6384,0.0000012000,0.0000010000
880,76,2462,0.0777,1.0777,726318.5661,726318.5661,0.0000018000,0.0000011000
881,92,6625,0.0936,1.0936,24898204.2957,24898204.2957,0.0000023000,0.0000011000
882,39,2761,0.0608,1.0608,27591.3746,27591.3746,0.0000010000,0.0000010000
883,73,6475,0.0709,1.0709,961414.8548,961414.8548,0.0000017000,0.0000011000
884,70,5535,0.0445,1.0445,116602.7323,116602.7323,0.0000017000,0.0000011000
885,95,2392,0.0811,1.0811,3944741.721,3944741.721,0.0000023000,0.0000013000
886,89,1384,0.0551,1.0551,163782.8939,163782.8939,0.0000021000,0.0000012000
887,45,979,0.0188,1.0188,2263.5225,2263.5225,0.0000012000,0.0000010000
888,30,1345,0.0407,1.0407,4451.3211,4451.3211,0.0000009000,0.0000009000
889,99,9858,0.0457,1.0457,822417.8119,822417.8119,0.0000023000,0.0000012000
890,100,5447,0.0127,1.0127,19241.4755,19241.4755,0.0000023000,0.0000010000
891,35,7481,0.0542,1.0542,47453.1526,47453.1526,0.0000010000,0.0000010000
892,46,9160,0.0947,1.0947,588126.7128,588126.7128,0.0000012000,0.0000010000
893,56,3143,0.0712,1.0712,147943.526,147943.526,0.0000014000,0.0000010000
894,85,6327,0.0177,1.0177,28111.1536,28111.1536,0.0000021000,0.0000011000
895,80,4939,0.0818,1.0818,2663159.6041,2663159.6041,0.0000019000,0.0000009000
896,92,1304,0.0174,1.0174,6375.5412,6375.5412,0.0000021000,0.0000011000
897,20,6325,0.0741,1.0741,26421.3413,26421.3413,0.0000006000,0.0000008000
898,82,2627,0.0766,1.0766,1116654.6072,1116654.6072,0.0000020000,0.0000011000
899,41,6009,0.0196,1.0196,13317.5735,13317.5735,0.0000012000,0.0000010000
900,1,5150,0.05,1.05,5407.5,5407.5,0.0000003000,0.0000003000
901,98,4519,0.0192,1.0192,29138.3537,29138.3537,0.0000023000,0.0000011000
902,12,3170,0.0488,1.0488,5615.2799,5615.2799,0.0000006000,0.0000007000
903,72,9188,0.0561,1.0561,467717.9692,467717.9692,0.0000018000,0.0000010000
904,14,530,0.0181,1.0181,681.3057,681.3057,0.0000005000,0.0000007000
905,71,1624,0.0637,1.0637,130240.5828,130240.5828,0.0000017000,0.0000012000
906,42,6411,0.0111,1.0111,10192.4459,10192.4459,0.0000011000,0.0000010000
907,53,6453,0.0801,1.0801,383135.0352,383135.0352,0.0000013000,0.0000011000
908,93,9267,0.0915,1.0915,31852753.9763,31852753.9763,0.0000022000,0.0000012000
909,32,9470,0.0569,1.0569,55646.0974,55646.0974,0.0000009000,0.0000008000
910,88,6337,0.0253,1.0253,57117.3377,57117.3377,0.0000020000,0.0000010000
911,35,5033,0.0342,1.0342,16329.978,16329.978,0.0000010000,0.0000010000
912,19,1136,0.025,1.025,1816.0666,1816.0666,0.0000007000,0.0000009000
913,36,6999,0.037,1.037,25886.3741,25886.3741,0.0000010000,0.0000009000
914,10,6016,0.0327,1.0327,8299.4554,8299.4554,0.0000005000,0.0000007000
915,32,8223,0.0634,1.0634,58792.6833,58792.6833,0.0000010000,0.0000008000
916,26,7601,0.0196,1.0196,12590.5943,12590.5943,0.0000008000,0.0000010000
917,39,210,0.0954,1.0954,7337.6336,7337.6336,0.0000011000,0.0000011000
918,43,6324,0.0824,1.0824,190399.8297,190399.8297,0.0000011000,0.0000011000
919,43,7312,0.0401,1.0401,39652.0209,39652.0209,0.0000011000,0.0000010000
920,84,9838,0.0223,1.0223,62731.9987,62731.9987,0.0000020000,0.0000011000
921,42,9983,0.0953,1.0953,456720.7606,456720.7606,0.0000011000,0.0000010000
922,26,7948,0.0383,1.0383,21117.9649,21117.9649,0.0000008000,0.0000008000
923,51,5328,0.0362,1.0362,32672.8637,32672.8637,0.0000014000,0.0000011000
924,89,8144,0.0971,1.0971,31099320.8617,31099320.8617,0.0000021000,0.0000012000
925,32,5439,0.0438,1.0438,21442.3519,21442.3519,0.0000009000,0.0000008000
926,51,6080,0.0202,1.0202,16859.8947,16859.8947,0.0000014000,0.0000011000
927,73,3373,0.0633,1.0633,297776.7285,297776.7285,0.0000017000,0.0000011000
928,70,3047,0.0714,1.0714,380616.312,380616.312,0.0000018000,0.0000010000
929,71,540,0.0958,1.0958,357532.7117,357532.7117,0.0000018000,0.0000012000
930,60,3534,0.0495,1.0495,64152.4313,64152.4313,0.0000015000,0.0000010000
931,38,1233,0.0837,1.0837,26152.1781,26152.1781,0.0000010000,0.0000010000
932,53,8280,0.0225,1.0225,26926.8853,26926.8853,0.0000014000,0.0000011000
933,39,4065,0.0327,1.0327,14257.8307,14257.8307,0.0000010000,0.0000010000
934,20,7032,0.081,1.081,33388.1796,33388.1796,0.0000007000,0.0000008000
935,10,7457,0.0992,1.0992,19201.3313,19201.3313,0.0000005000,0.0000007000
936,62,9639,0.0461,1.0461,157605.1883,157605.1883,0.0000015000,0.0000011000
937,65,6953,0.0589,1.0589,286908.8001,286908.8001,0.0000016000,0.0000011000
938,47,8896,0.0634,1.0634,159932.8238,159932.8238,0.0000012000,0.0000011000
939,11,1891,0.0792,1.0792,4373.3359,4373.3359,0.0000005000,0.0000008000
940,85,5916,0.025,1.025,48256.6004,48256.6004,0.0000020000,0.0000012000
941,79,825,0.0607,1.0607,86749.4815,86749.4815,0.0000018000,0.0000012000
942,83,6647,0.097,1.097,14446936.6191,14446936.6191,0.0000020000,0.0000011000
943,43,7152,0.0195,1.0195,16408.8597,16408.8597,0.0000012000,0.0000010000
944,13,4339,0.03,1.03,6371.9678,6371.9678,0.0000005000,0.0000007000
945,96,8599,0.0602,1.0602,2353296.9852,2353296.9852,0.0000023000,0.0000010000
946,89,9524,0.0299,1.0299,131093.018,131093.018,0.0000021000,0.0000013000
947,48,6508,0.0517,1.0517,73157.2703,73157.2703,0.0000012000,0.0000009000
948,87,9743,0.0721,1.0721,4160671.7642,4160671.7642,0.0000021000,0.0000013000
949,20,5751,0.0998,1.0998,38549.4046,38549.4046,0.0000006000,0.0000008000
950,62,1812,0.0366,1.0366,16828.7893,16828.7893,0.0000015000,0.0000011000
951,11,2001,0.0848,1.0848,4898.8431,4898.8431,0.0000005000,0.0000008000
952,94,2421,0.0413,1.0413,108674.1916,108674.1916,0.0000021000,0.0000013000
953,44,7560,0.0806,1.0806,228970.8395,228970.8395,0.0000012000,0.0000009000
954,67,8012,0.0413,1.0413,120593.5619,120593.5619,0.0000016000,0.0000011000
955,13,7278,0.075,1.075,18634.6863,18634.6863,0.0000005000,0.0000008000
956,58,5325,0.016,1.016,13370.7163,13370.7163,0.0000015000,0.0000011000
957,6,1985,0.012,1.012,2132.2768,2132.2768,0.0000004000,0.0000006000
958,44,1891,0.0709,1.0709,38516.2455,38516.2455,0.0000012000,0.0000010000
959,22,4096,0.0564,1.0564,13695.711,13695.711,0.0000008000,0.0000009000
960,71,2723,0.0398,1.0398,43499.5106,43499.5106,0.0000016000,0.0000011000
961,55,7670,0.0309,1.0309,40898.2799,40898.2799,0.0000014000,0.0000011000
962,52,3122,0.0268,1.0268,12350.8719,12350.8719,0.0000013000,0.0000009000
963,85,7180,0.0456,1.0456,317832.4846,317832.4846,0.0000020000,0.0000012000
964,95,3332,0.0505,1.0505,359195.0832,359195.0832,0.0000022000,0.0000012000
965,55,6470,0.0104,1.0104,11429.7793,11429.7793,0.0000014000,0.0000011000
966,28,3471,0.0351,1.0351,9119.2528,9119.2528,0.0000008000,0.0000008000
967,91,1125,0.062,1.062,268215.2989,268215.2989,0.0000022000,0.0000013000
968,69,3163,0.0429,1.0429,57390.9279,57390.9279,0.0000017000,0.0000011000
969,26,7596,0.0203,1.0203,12808.8461,12808.8461,0.0000008000,0.0000009000
970,86,8119,0.0575,1.0575,994523.1147,994523.1147,0.0000020000,0.0000011000
971,82,5234,0.0637,1.0637,827951.2689,827951.2689,0.0000020000,0.0000011000
972,79,6531,0.0628,1.0628,802882.1398,802882.1398,0.0000019000,0.0000012000
973,45,5866,0.0861,1.0861,241259.0842,241259.0842,0.0000012000,0.0000011000
974,80,2926,0.0832,1.0832,1749711.4309,1749711.4309,0.0000020000,0.0000011000
975,91,4973,0.0927,1.0927,15856388.5444,15856388.5444,0.0000022000,0.0000012000
976,76,1488,0.0705,1.0705,263748.4859,263748.4859,0.0000019000,0.0000011000
977,41,2031,0.0315,1.0315,7243.4997,7243.4997,0.0000011000,0.0000011000
978,15,3099,0.0436,1.0436,5878.0413,5878.0413,0.0000006000,0.0000008000
979,19,8469,0.045,1.045,19545.269,19545.269,0.0000006000,0.0000008000
980,77,2358,0.0617,1.0617,236964.7448,236964.7448,0.0000019000,0.0000011000
981,55,3143,0.0538,1.0538,56110.6196,56110.6196,0.0000014000,0.0000011000
982,69,2938,0.0599,1.0599,162678.1969,162678.1969,0.0000016000,0.0000011000
983,63,4832,0.0226,1.0226,19751.1139,19751.1139,0.0000015000,0.0000011000
984,41,7489,0.0657,1.0657,101731.9637,101731.9637,0.0000011000,0.0000010000
985,46,257,0.0536,1.0536,2838.0378,2838.0378,0.0000012000,0.0000010000
986,25,6390,0.0967,1.0967,64223.94,64223.94,0.0000008000,0.0000008000
987,65,8209,0.0468,1.0468,160483.9716,160483.9716,0.0000016000,0.0000010000
988,63,6909,0.0739,1.0739,616789.9128,616789.9128,0.0000015000,0.0000012000
989,57,8106,0.0251,1.0251,33302.889,33302.889,0.0000015000,0.0000011000
990,73,605,0.0816,1.0816,185619.2067,185619.2067,0.0000018000,0.0000011000
991,29,4885,0.0129,1.0129,7084.2704,7084.2704,0.0000009000,0.0000010000
992,29,8908,0.036,1.036,24843.5192,24843.5192,0.0000009000,0.0000010000
993,100,7592,0.0609,1.0609,2804149.3491,2804149.3491,0.0000023000,0.0000012000
994,99,8215,0.0595,1.0595,2509589.6316,2509589.6316,0.0000024000,0.0000012000
995,15,9483,0.0203,1.0203,12819.2923,12819.2923,0.0000005000,0.0000008000
996,100,8998,0.0841,1.0841,28912152.8321,28912152.8321,0.0000023000,0.0000011000
997,47,8980,0.084,1.084,397788.8449,397788.8449,0.0000012000,0.0000012000
998,6,7331,0.0592,1.0592,10352.1618,10352.1618,0.0000004000,0.0000006000
999,55,1777,0.0762,1.0762,100879.2284,100879.2284,0.0000015000,0.0000011000
1000,84,4155,0.0368,1.0368,86486.847,86486.847,0.0000020000,0.0000012000
