record_id,n,P0,growth_rate,base
1,82,1924,0.0123,1.0123
2,36,4112,0.0301,1.0301
3,95,1779,0.0709,1.0709
4,70,1524,0.0631,1.0631
5,5,588,0.0184,1.0184
6,30,8379,0.0642,1.0642
7,72,3357,0.0744,1.0744
8,90,9028,0.0478,1.0478
9,58,9754,0.035,1.035
10,1,2715,0.0728,1.0728
11,44,4652,0.024,1.024
12,98,5614,0.0192,1.0192
13,49,1684,0.0423,1.0423
14,45,9991,0.0338,1.0338
15,6,7627,0.0583,1.0583
16,49,1391,0.0597,1.0597
17,81,6025,0.062,1.062
18,91,1239,0.0141,1.0141
19,30,4841,0.0987,1.0987
20,30,1754,0.0442,1.0442
21,59,6077,0.0246,1.0246
22,46,3532,0.0703,1.0703
23,90,1269,0.0648,1.0648
24,22,8851,0.0756,1.0756
25,21,7673,0.0442,1.0442
26,82,9225,0.0298,1.0298
27,42,1016,0.0306,1.0306
28,5,5268,0.0461,1.0461
29,9,3556,0.0922,1.0922
30,73,5255,0.0291,1.0291
31,64,6582,0.0896,1.0896
32,83,7617,0.0229,1.0229
33,18,4140,0.077,1.077
34,69,4404,0.0772,1.0772
35,55,9660,0.0459,1.0459
36,29,2366,0.0559,1.0559
37,12,871,0.0875,1.0875
38,20,2721,0.0813,1.0813
39,55,9871,0.0157,1.0157
40,49,9863,0.0997,1.0997
41,68,4219,0.0974,1.0974
42,2,1976,0.0714,1.0714
43,69,4471,0.0792,1.0792
44,44,1927,0.0364,1.0364
45,21,7533,0.0103,1.0103
46,93,4415,0.0975,1.0975
47,98,3027,0.0557,1.0557
48,14,4989,0.0858,1.0858
49,65,3358,0.0238,1.0238
50,98,2746,0.0585,1.0585
51,100,8789,0.0927,1.0927
52,77,5410,0.054,1.054
53,15,6047,0.0891,1.0891
54,40,4023,0.0152,1.0152
55,73,1390,0.0177,1.0177
56,63,1233,0.098,1.098
57,69,2160,0.0216,1.0216
58,61,9107,0.0249,1.0249
59,68,7032,0.0968,1.0968
60,70,3395,0.0742,1.0742
61,52,6218,0.0494,1.0494
62,67,7497,0.0209,1.0209
63,29,1149,0.0404,1.0404
64,76,9175,0.0307,1.0307
65,29,217,0.0164,1.0164
66,81,1064,0.0306,1.0306
67,5,5513,0.0164,1.0164
68,31,4662,0.0702,1.0702
69,28,8934,0.0219,1.0219
70,74,9540,0.0525,1.0525
71,61,6769,0.0271,1.0271
72,13,7162,0.0419,1.0419
73,53,7751,0.0877,1.0877
74,7,1712,0.0155,1.0155
75,94,5659,0.0821,1.0821
76,14,4173,0.0272,1.0272
77,69,7450,0.0226,1.0226
78,24,4663,0.0516,1.0516
79,10,7360,0.0827,1.0827
80,71,1704,0.0146,1.0146
81,70,341,0.0972,1.0972
82,97,3972,0.025,1.025
83,63,7986,0.0292,1.0292
84,52,1060,0.0248,1.0248
85,1,6496,0.0339,1.0339
86,59,4773,0.0481,1.0481
87,94,9205,0.0696,1.0696
88,63,2636,0.0271,1.0271
89,28,1058,0.0621,1.0621
90,70,1098,0.0773,1.0773
91,8,921,0.0626,1.0626
92,65,8801,0.0242,1.0242
93,66,1412,0.0866,1.0866
94,9,9849,0.0161,1.0161
95,31,6715,0.0208,1.0208
96,73,4133,0.0621,1.0621
97,6,1443,0.0477,1.0477
98,75,9360,0.0571,1.0571
99,34,3446,0.0703,1.0703
100,41,4010,0.0339,1.0339
101,17,5015,0.0512,1.0512
102,97,1288,0.0108,1.0108
103,80,9324,0.0996,1.0996
104,10,8908,0.0292,1.0292
105,34,2270,0.094,1.094
106,9,4102,0.0433,1.0433
107,21,7279,0.085,1.085
108,91,5056,0.0651,1.0651
109,84,8766,0.0107,1.0107
110,71,5005,0.0939,1.0939
111,14,2300,0.0338,1.0338
112,14,9164,0.024,1.024
113,37,3550,0.0746,1.0746
114,27,4425,0.0555,1.0555
115,33,932,0.0183,1.0183
116,55,4633,0.014,1.014
117,43,2243,0.0673,1.0673
118,34,2747,0.0767,1.0767
119,71,7107,0.0605,1.0605
120,15,1332,0.0951,1.0951
121,89,2542,0.0591,1.0591
122,48,9643,0.0597,1.0597
123,56,2188,0.0138,1.0138
124,47,753,0.0909,1.0909
125,27,4188,0.07,1.07
126,46,9273,0.0896,1.0896
127,53,2632,0.0933,1.0933
128,31,2762,0.0979,1.0979
129,23,6855,0.0122,1.0122
130,95,5542,0.0804,1.0804
131,53,4165,0.034,1.034
132,90,1871,0.0444,1.0444
133,5,7811,0.03,1.03
134,59,5828,0.0375,1.0375
135,30,3752,0.0121,1.0121
136,25,6628,0.0395,1.0395
137,9,4673,0.0416,1.0416
138,66,6648,0.0712,1.0712
139,69,5525,0.0945,1.0945
140,15,4379,0.0261,1.0261
141,34,726,0.0198,1.0198
142,56,5763,0.0756,1.0756
143,41,7249,0.0646,1.0646
144,66,1994,0.0447,1.0447
145,74,3214,0.0329,1.0329
146,91,7244,0.0102,1.0102
147,69,3328,0.0428,1.0428
148,9,5509,0.0661,1.0661
149,85,2141,0.0748,1.0748
150,39,8408,0.0378,1.0378
151,53,5444,0.0462,1.0462
152,38,9183,0.0215,1.0215
153,54,6311,0.071,1.071
154,23,9424,0.0371,1.0371
155,71,106,0.0373,1.0373
156,27,7143,0.0807,1.0807
157,78,5379,0.0518,1.0518
158,57,3601,0.056,1.056
159,95,2880,0.0693,1.0693
160,37,8545,0.0697,1.0697
161,80,5591,0.0184,1.0184
162,97,3948,0.0706,1.0706
163,29,3362,0.0233,1.0233
164,6,4111,0.0986,1.0986
165,79,1293,0.051,1.051
166,81,9531,0.0275,1.0275
167,90,6391,0.0545,1.0545
168,32,2517,0.069,1.069
169,1,1846,0.0801,1.0801
170,29,2981,0.0824,1.0824
171,90,8586,0.0518,1.0518
172,72,4182,0.0926,1.0926
173,16,7578,0.022,1.022
174,60,8802,0.0989,1.0989
175,77,5298,0.0955,1.0955
176,57,8370,0.0484,1.0484
177,71,7405,0.0907,1.0907
178,96,7877,0.0505,1.0505
179,97,4150,0.0856,1.0856
180,36,8640,0.0536,1.0536
181,31,4599,0.0496,1.0496
182,92,4781,0.0311,1.0311
183,43,5338,0.0904,1.0904
184,11,2367,0.0236,1.0236
185,50,2603,0.0736,1.0736
186,9,6897,0.0467,1.0467
187,70,7733,0.0474,1.0474
188,27,6983,0.0451,1.0451
189,99,9669,0.0951,1.0951
190,3,9532,0.0442,1.0442
191,1,5863,0.0369,1.0369
192,50,6965,0.0584,1.0584
193,95,9047,0.082,1.082
194,29,8099,0.0297,1.0297
195,56,8056,0.0126,1.0126
196,44,6724,0.0752,1.0752
197,60,2191,0.0983,1.0983
198,69,541,0.0916,1.0916
199,76,9346,0.0697,1.0697
200,11,7122,0.0222,1.0222
201,60,3077,0.0145,1.0145
202,49,5463,0.029,1.029
203,42,5629,0.0785,1.0785
204,49,4658,0.0777,1.0777
205,54,4233,0.0851,1.0851
206,61,417,0.0774,1.0774
207,7,5833,0.0302,1.0302
208,9,759,0.0779,1.0779
209,32,3366,0.0855,1.0855
210,80,2596,0.0315,1.0315
211,61,1974,0.0608,1.0608
212,28,7719,0.073,1.073
213,99,6143,0.0251,1.0251
214,78,1976,0.08,1.08
215,21,5196,0.0197,1.0197
216,4,5211,0.0618,1.0618
217,49,6598,0.0947,1.0947
218,26,1345,0.0633,1.0633
219,81,4078,0.0192,1.0192
220,99,5041,0.0865,1.0865
221,77,2083,0.0817,1.0817
222,73,772,0.0412,1.0412
223,55,6171,0.0162,1.0162
224,83,5690,0.0111,1.0111
225,54,8131,0.0195,1.0195
226,47,7632,0.0737,1.0737
227,56,2985,0.076,1.076
228,84,4525,0.0654,1.0654
229,69,8021,0.0518,1.0518
230,94,9807,0.0342,1.0342
231,32,1519,0.0351,1.0351
232,58,4095,0.0775,1.0775
233,73,6309,0.0403,1.0403
234,64,5425,0.0264,1.0264
235,28,5913,0.0818,1.0818
236,44,4681,0.0892,1.0892
237,90,4626,0.06,1.06
238,67,3230,0.0177,1.0177
239,93,6758,0.054,1.054
240,98,4037,0.0722,1.0722
241,83,8141,0.0503,1.0503
242,3,1624,0.0365,1.0365
243,52,4086,0.0376,1.0376
244,75,6146,0.0526,1.0526
245,68,5732,0.0483,1.0483
246,96,9117,0.0398,1.0398
247,90,7534,0.0344,1.0344
248,33,3877,0.0209,1.0209
249,25,5269,0.0208,1.0208
250,69,3133,0.0272,1.0272
251,95,8033,0.0349,1.0349
252,76,8695,0.0637,1.0637
253,13,3280,0.0367,1.0367
254,47,3039,0.0372,1.0372
255,91,8851,0.0214,1.0214
256,6,993,0.0598,1.0598
257,90,2168,0.0674,1.0674
258,97,8142,0.0192,1.0192
259,2,9505,0.0356,1.0356
260,62,7316,0.0407,1.0407
261,7,4236,0.0947,1.0947
262,62,1969,0.084,1.084
263,52,8156,0.0167,1.0167
264,81,978,0.0237,1.0237
265,73,5078,0.0177,1.0177
266,32,2040,0.0602,1.0602
267,54,9866,0.0812,1.0812
268,29,8661,0.0442,1.0442
269,57,4971,0.0874,1.0874
270,55,5103,0.0612,1.0612
271,8,1725,0.0953,1.0953
272,27,3557,0.0338,1.0338
273,11,2673,0.0316,1.0316
274,71,1329,0.0241,1.0241
275,53,7481,0.072,1.072
276,61,4871,0.0129,1.0129
277,37,4732,0.0733,1.0733
278,59,1266,0.0719,1.0719
279,34,9763,0.0695,1.0695
280,26,7065,0.0203,1.0203
281,29,2541,0.0918,1.0918
282,19,1269,0.0154,1.0154
283,40,9849,0.0774,1.0774
284,73,4828,0.0495,1.0495
285,60,5082,0.073,1.073
286,35,8299,0.0586,1.0586
287,57,1417,0.0638,1.0638
288,56,5380,0.0643,1.0643
289,4,1596,0.0306,1.0306
290,87,9524,0.0628,1.0628
291,3,4515,0.0619,1.0619
292,98,2970,0.0523,1.0523
293,84,7345,0.0924,1.0924
294,24,9690,0.0492,1.0492
295,63,1594,0.0523,1.0523
296,53,5560,0.0389,1.0389
297,14,2734,0.0397,1.0397
298,89,8217,0.0359,1.0359
299,52,9112,0.0133,1.0133
300,12,5253,0.0327,1.0327
301,15,6722,0.0878,1.0878
302,1,8989,0.0516,1.0516
303,7,3173,0.0567,1.0567
304,80,8267,0.0663,1.0663
305,98,945,0.0283,1.0283
306,71,2246,0.0935,1.0935
307,57,8041,0.0209,1.0209
308,81,4020,0.0739,1.0739
309,40,9124,0.0112,1.0112
310,53,1627,0.0302,1.0302
311,15,7660,0.0952,1.0952
312,83,2622,0.0549,1.0549
313,92,4881,0.0558,1.0558
314,35,6907,0.0851,1.0851
315,61,4093,0.0511,1.0511
316,19,6384,0.0272,1.0272
317,77,8427,0.0772,1.0772
318,18,1243,0.0349,1.0349
319,54,5668,0.0941,1.0941
320,65,4477,0.0838,1.0838
321,37,4991,0.0854,1.0854
322,75,8122,0.0879,1.0879
323,58,8924,0.0536,1.0536
324,43,9142,0.0787,1.0787
325,49,7560,0.094,1.094
326,25,4012,0.0615,1.0615
327,30,6830,0.0139,1.0139
328,96,7849,0.0735,1.0735
329,49,6425,0.099,1.099
330,84,2592,0.0546,1.0546
331,5,2168,0.0552,1.0552
332,76,5539,0.0883,1.0883
333,57,1733,0.0573,1.0573
334,59,351,0.075,1.075
335,53,2629,0.0167,1.0167
336,34,5646,0.0661,1.0661
337,51,1415,0.0867,1.0867
338,87,8842,0.0442,1.0442
339,41,8094,0.0885,1.0885
340,5,1221,0.0311,1.0311
341,88,4808,0.0998,1.0998
342,96,1580,0.0491,1.0491
343,13,1746,0.0499,1.0499
344,89,5006,0.0913,1.0913
345,6,5414,0.0817,1.0817
346,38,5973,0.0437,1.0437
347,19,4100,0.0578,1.0578
348,73,3050,0.0253,1.0253
349,11,6367,0.0658,1.0658
350,31,8253,0.0922,1.0922
351,19,3904,0.0515,1.0515
352,33,7629,0.033,1.033
353,2,7722,0.0911,1.0911
354,87,9055,0.0242,1.0242
355,57,5761,0.0989,1.0989
356,39,7051,0.0721,1.0721
357,59,5049,0.0279,1.0279
358,50,8016,0.0196,1.0196
359,49,9470,0.0423,1.0423
360,38,4937,0.012,1.012
361,85,6584,0.0347,1.0347
362,73,903,0.092,1.092
363,96,8238,0.085,1.085
364,37,3870,0.0646,1.0646
365,46,3688,0.0673,1.0673
366,80,4206,0.071,1.071
367,93,2340,0.0665,1.0665
368,81,745,0.0378,1.0378
369,57,646,0.0622,1.0622
370,94,2253,0.0181,1.0181
371,38,5452,0.0773,1.0773
372,23,3389,0.0219,1.0219
373,70,6094,0.0578,1.0578
374,35,2795,0.0331,1.0331
375,62,4935,0.0772,1.0772
376,44,1986,0.0521,1.0521
377,10,2406,0.0779,1.0779
378,29,6611,0.0971,1.0971
379,72,6092,0.0181,1.0181
380,51,328,0.0338,1.0338
381,16,7551,0.0432,1.0432
382,96,4395,0.0626,1.0626
383,82,6186,0.0198,1.0198
384,30,7824,0.0123,1.0123
385,72,5474,0.0924,1.0924
386,29,1135,0.0672,1.0672
387,60,5051,0.0684,1.0684
388,15,2390,0.0141,1.0141
389,5,5086,0.0996,1.0996
390,15,1692,0.0311,1.0311
391,69,2322,0.045,1.045
392,48,8950,0.0477,1.0477
393,96,2631,0.0897,1.0897
394,84,1722,0.085,1.085
395,79,6786,0.0945,1.0945
396,36,636,0.0721,1.0721
397,28,7364,0.05,1.05
398,31,6042,0.0189,1.0189
399,88,6118,0.059,1.059
400,83,5976,0.0154,1.0154
401,36,3209,0.0971,1.0971
402,59,1601,0.0696,1.0696
403,83,9883,0.0974,1.0974
404,7,5564,0.0319,1.0319
405,17,9350,0.0285,1.0285
406,98,9180,0.0286,1.0286
407,28,3917,0.0396,1.0396
408,19,9864,0.0103,1.0103
409,19,2229,0.0586,1.0586
410,23,1901,0.0695,1.0695
411,4,2259,0.0113,1.0113
412,31,9747,0.0391,1.0391
413,23,4447,0.0147,1.0147
414,95,6997,0.0573,1.0573
415,96,1141,0.0529,1.0529
416,100,6031,0.0562,1.0562
417,14,7505,0.0553,1.0553
418,79,810,0.0755,1.0755
419,85,8643,0.0371,1.0371
420,83,610,0.0155,1.0155
421,62,6680,0.0484,1.0484
422,14,8132,0.0741,1.0741
423,57,1304,0.0909,1.0909
424,42,2530,0.0159,1.0159
425,36,9690,0.0594,1.0594
426,42,6340,0.0995,1.0995
427,68,4931,0.0508,1.0508
428,78,7148,0.0189,1.0189
429,90,1974,0.0868,1.0868
430,84,9133,0.0749,1.0749
431,28,7146,0.0506,1.0506
432,30,6879,0.0405,1.0405
433,59,6632,0.0474,1.0474
434,13,5220,0.0484,1.0484
435,86,4276,0.0437,1.0437
436,20,7870,0.016,1.016
437,11,1627,0.0489,1.0489
438,96,6205,0.0831,1.0831
439,72,1082,0.0628,1.0628
440,72,9302,0.0397,1.0397
441,16,6830,0.0418,1.0418
442,86,7029,0.0881,1.0881
443,93,942,0.0972,1.0972
444,77,5219,0.0416,1.0416
445,74,8413,0.0291,1.0291
446,85,8000,0.0302,1.0302
447,14,5836,0.0861,1.0861
448,48,1982,0.0786,1.0786
449,74,3805,0.0826,1.0826
450,72,9221,0.0124,1.0124
451,85,4481,0.0126,1.0126
452,35,5162,0.0929,1.0929
453,45,200,0.0263,1.0263
454,19,9378,0.0692,1.0692
455,9,2424,0.0767,1.0767
456,4,1603,0.0772,1.0772
457,28,6263,0.0478,1.0478
458,44,2678,0.0433,1.0433
459,93,5414,0.0799,1.0799
460,73,9868,0.0176,1.0176
461,7,2649,0.0242,1.0242
462,80,915,0.0707,1.0707
463,35,7359,0.0696,1.0696
464,63,7342,0.0473,1.0473
465,28,8494,0.0202,1.0202
466,56,1916,0.0355,1.0355
467,87,9817,0.0538,1.0538
468,86,5153,0.0141,1.0141
469,51,9919,0.0149,1.0149
470,27,5038,0.0951,1.0951
471,99,2348,0.0788,1.0788
472,38,5475,0.0208,1.0208
473,64,7155,0.0258,1.0258
474,49,8825,0.0733,1.0733
475,65,9254,0.085,1.085
476,46,1280,0.0457,1.0457
477,95,793,0.0493,1.0493
478,59,1375,0.0876,1.0876
479,74,7133,0.0616,1.0616
480,91,6943,0.0361,1.0361
481,52,441,0.097,1.097
482,22,7638,0.0849,1.0849
483,47,1543,0.0493,1.0493
484,14,4086,0.0492,1.0492
485,52,8684,0.0171,1.0171
486,40,5662,0.0299,1.0299
487,100,2854,0.0169,1.0169
488,82,1968,0.0578,1.0578
489,25,5824,0.0416,1.0416
490,83,2519,0.0313,1.0313
491,19,4293,0.0278,1.0278
492,78,2604,0.0784,1.0784
493,84,1334,0.0259,1.0259
494,99,8195,0.0518,1.0518
495,73,9594,0.0504,1.0504
496,73,5395,0.0878,1.0878
497,81,5279,0.0236,1.0236
498,9,7782,0.0498,1.0498
499,39,4600,0.0632,1.0632
500,46,8412,0.0167,1.0167
501,60,7504,0.0134,1.0134
