record_id,n,P0,growth_rate,base
502,48,4803,0.0169,1.0169
503,12,9833,0.0556,1.0556
504,60,9608,0.0599,1.0599
505,95,772,0.0505,1.0505
506,74,3184,0.0389,1.0389
507,61,8314,0.0236,1.0236
508,8,7481,0.0193,1.0193
509,44,1481,0.0554,1.0554
510,23,741,0.0323,1.0323
511,57,7299,0.0572,1.0572
512,79,2700,0.0428,1.0428
513,37,6447,0.0468,1.0468
514,44,9895,0.0147,1.0147
515,81,5582,0.0159,1.0159
516,13,9241,0.0711,1.0711
517,37,4228,0.0751,1.0751
518,85,9974,0.0886,1.0886
519,43,1435,0.0624,1.0624
520,19,5831,0.0379,1.0379
521,84,6521,0.0216,1.0216
522,91,1488,0.0379,1.0379
523,49,5481,0.0832,1.0832
524,86,8724,0.0184,1.0184
525,86,7037,0.0558,1.0558
526,3,6040,0.0378,1.0378
527,28,5698,0.0953,1.0953
528,63,3245,0.0304,1.0304
529,18,2638,0.0169,1.0169
530,13,8417,0.0794,1.0794
531,95,8726,0.0134,1.0134
532,44,2247,0.0638,1.0638
533,20,2758,0.0263,1.0263
534,89,2812,0.0749,1.0749
535,6,6831,0.0428,1.0428
536,93,3991,0.0973,1.0973
537,79,4768,0.0777,1.0777
538,58,3933,0.0581,1.0581
539,40,7784,0.0914,1.0914
540,25,6126,0.071,1.071
541,74,7318,0.0516,1.0516
542,37,6356,0.0553,1.0553
543,54,2755,0.0835,1.0835
544,78,2367,0.0886,1.0886
545,7,7973,0.0887,1.0887
546,71,1780,0.074,1.074
547,67,2142,0.0357,1.0357
548,98,2726,0.0346,1.0346
549,66,2514,0.0848,1.0848
550,12,3737,0.0835,1.0835
551,45,536,0.0473,1.0473
552,51,8324,0.0437,1.0437
553,50,1437,0.0437,1.0437
554,4,5321,0.0938,1.0938
555,92,5593,0.0812,1.0812
556,18,727,0.0358,1.0358
557,61,2373,0.0783,1.0783
558,61,7449,0.0654,1.0654
559,11,411,0.033,1.033
560,20,9091,0.0946,1.0946
561,78,8747,0.0481,1.0481
562,100,4820,0.0314,1.0314
563,16,882,0.0315,1.0315
564,82,7589,0.0157,1.0157
565,64,9876,0.0582,1.0582
566,81,8543,0.0618,1.0618
567,92,2452,0.0362,1.0362
568,1,5880,0.0317,1.0317
569,54,3168,0.0698,1.0698
570,11,8676,0.0977,1.0977
571,9,8718,0.059,1.059
572,65,9179,0.0118,1.0118
573,61,813,0.0672,1.0672
574,48,4255,0.0773,1.0773
575,46,1206,0.041,1.041
576,94,1798,0.0794,1.0794
577,95,5547,0.022,1.022
578,46,9045,0.0405,1.0405
579,83,2968,0.0847,1.0847
580,88,7712,0.0983,1.0983
581,62,3086,0.083,1.083
582,9,7598,0.0133,1.0133
583,26,817,0.0812,1.0812
584,6,5270,0.094,1.094
585,66,6624,0.099,1.099
586,70,7856,0.0328,1.0328
587,97,3231,0.0357,1.0357
588,100,883,0.0879,1.0879
589,43,4576,0.0212,1.0212
590,48,7259,0.0901,1.0901
591,96,7304,0.0905,1.0905
592,50,5654,0.0976,1.0976
593,64,8251,0.0431,1.0431
594,67,4469,0.0821,1.0821
595,94,7055,0.0171,1.0171
596,78,3056,0.0591,1.0591
597,42,1780,0.0172,1.0172
598,85,4943,0.0376,1.0376
599,78,7081,0.025,1.025
600,57,5859,0.0502,1.0502
601,94,5876,0.0653,1.0653
602,56,4598,0.0676,1.0676
603,8,1329,0.0704,1.0704
604,52,6052,0.0562,1.0562
605,96,2721,0.0958,1.0958
606,19,7279,0.0131,1.0131
607,9,3966,0.0801,1.0801
608,47,6033,0.0445,1.0445
609,73,630,0.0645,1.0645
610,87,7471,0.0954,1.0954
611,48,7373,0.0787,1.0787
612,74,2355,0.0577,1.0577
613,51,5250,0.0685,1.0685
614,32,1958,0.0123,1.0123
615,24,8276,0.0566,1.0566
616,72,2029,0.0336,1.0336
617,34,7411,0.0293,1.0293
618,79,4778,0.0725,1.0725
619,63,3379,0.021,1.021
620,10,7506,0.0255,1.0255
621,92,7392,0.0998,1.0998
622,88,5336,0.0701,1.0701
623,91,1163,0.0595,1.0595
624,38,5014,0.0866,1.0866
625,92,2952,0.0814,1.0814
626,66,3773,0.0209,1.0209
627,26,2375,0.0313,1.0313
628,64,530,0.0425,1.0425
629,74,6144,0.0521,1.0521
630,71,2226,0.0651,1.0651
631,12,1177,0.0378,1.0378
632,92,7942,0.0573,1.0573
633,99,6808,0.0841,1.0841
634,10,2153,0.0975,1.0975
635,83,1315,0.0505,1.0505
636,88,8576,0.041,1.041
637,100,9132,0.0676,1.0676
638,24,2214,0.0489,1.0489
639,8,2134,0.0566,1.0566
640,39,2797,0.0246,1.0246
641,91,3794,0.0411,1.0411
642,67,4753,0.0861,1.0861
643,33,3316,0.0672,1.0672
644,71,4596,0.0213,1.0213
645,39,8840,0.0184,1.0184
646,83,2862,0.0633,1.0633
647,75,2626,0.0254,1.0254
648,80,5631,0.0858,1.0858
649,73,774,0.0843,1.0843
650,4,1430,0.0141,1.0141
651,83,9549,0.0338,1.0338
652,27,9473,0.0475,1.0475
653,82,596,0.0548,1.0548
654,81,9038,0.0361,1.0361
655,39,8012,0.032,1.032
656,88,6753,0.0368,1.0368
657,10,1081,0.0242,1.0242
658,54,8033,0.0518,1.0518
659,44,2453,0.0381,1.0381
660,92,5331,0.0761,1.0761
661,45,6632,0.0218,1.0218
662,48,8537,0.0605,1.0605
663,41,4060,0.052,1.052
664,35,7466,0.0323,1.0323
665,13,929,0.0361,1.0361
666,50,6950,0.0323,1.0323
667,21,5464,0.094,1.094
668,93,5223,0.0271,1.0271
669,21,8263,0.0996,1.0996
670,60,8271,0.0891,1.0891
671,64,479,0.0181,1.0181
672,51,8381,0.0512,1.0512
673,31,3624,0.0625,1.0625
674,7,928,0.0353,1.0353
675,77,7810,0.0357,1.0357
676,2,1861,0.0488,1.0488
677,34,6092,0.0787,1.0787
678,47,841,0.0461,1.0461
679,73,9304,0.0275,1.0275
680,71,4828,0.0166,1.0166
681,65,7478,0.0788,1.0788
682,36,2046,0.0216,1.0216
683,13,6553,0.0436,1.0436
684,44,9239,0.0945,1.0945
685,97,2463,0.0279,1.0279
686,66,6676,0.055,1.055
687,6,737,0.0223,1.0223
688,43,7861,0.0567,1.0567
689,20,8546,0.0226,1.0226
690,79,5318,0.0246,1.0246
691,79,5002,0.0634,1.0634
692,65,8451,0.0579,1.0579
693,91,9322,0.037,1.037
694,3,6135,0.0398,1.0398
695,15,6924,0.0625,1.0625
696,93,536,0.0637,1.0637
697,34,9577,0.062,1.062
698,93,941,0.0625,1.0625
699,22,8689,0.0666,1.0666
700,80,6329,0.0233,1.0233
701,88,4068,0.0128,1.0128
702,90,1900,0.0272,1.0272
703,57,5239,0.0477,1.0477
704,53,3440,0.0469,1.0469
705,100,7826,0.0886,1.0886
706,95,1120,0.0735,1.0735
707,67,3497,0.0605,1.0605
708,85,7937,0.0573,1.0573
709,41,2937,0.0514,1.0514
710,69,5708,0.0592,1.0592
711,87,4431,0.0649,1.0649
712,25,4138,0.0351,1.0351
713,39,3784,0.0947,1.0947
714,39,4835,0.0734,1.0734
715,89,8111,0.0385,1.0385
716,45,9283,0.094,1.094
717,93,4580,0.0359,1.0359
718,74,8999,0.0442,1.0442
719,51,5754,0.0959,1.0959
720,19,4858,0.0138,1.0138
721,92,1394,0.0412,1.0412
722,57,4301,0.0773,1.0773
723,28,3410,0.0845,1.0845
724,35,9308,0.0727,1.0727
725,18,1889,0.0654,1.0654
726,76,4020,0.0318,1.0318
727,86,8800,0.0303,1.0303
728,30,960,0.019,1.019
729,43,7839,0.019,1.019
730,99,2352,0.0105,1.0105
731,71,2687,0.0466,1.0466
732,61,7922,0.0685,1.0685
733,97,4806,0.0389,1.0389
734,83,1069,0.0917,1.0917
735,12,9506,0.0309,1.0309
736,95,711,0.0922,1.0922
737,23,6946,0.0894,1.0894
738,23,695,0.0997,1.0997
739,51,8216,0.0268,1.0268
740,96,4842,0.0889,1.0889
741,2,4988,0.0611,1.0611
742,14,5589,0.0356,1.0356
743,83,9001,0.0572,1.0572
744,18,8361,0.0521,1.0521
745,25,1945,0.0398,1.0398
746,94,7618,0.0683,1.0683
747,92,3150,0.0113,1.0113
748,44,4933,0.0611,1.0611
749,97,3264,0.0258,1.0258
750,82,6743,0.0844,1.0844
751,66,5472,0.0178,1.0178
752,86,1662,0.0266,1.0266
753,18,7922,0.0391,1.0391
754,32,211,0.0335,1.0335
755,31,7419,0.0778,1.0778
756,43,5047,0.0624,1.0624
757,74,287,0.0335,1.0335
758,47,3971,0.0156,1.0156
759,16,7725,0.0376,1.0376
760,52,8333,0.0931,1.0931
761,91,5195,0.0721,1.0721
762,82,4933,0.0431,1.0431
763,29,3690,0.0962,1.0962
764,62,2609,0.0509,1.0509
765,78,6221,0.0474,1.0474
766,71,7814,0.0782,1.0782
767,86,3678,0.0786,1.0786
768,88,9861,0.0886,1.0886
769,11,8709,0.0502,1.0502
770,91,6027,0.017,1.017
771,73,1938,0.0156,1.0156
772,71,8381,0.0282,1.0282
773,69,2555,0.0248,1.0248
774,67,7339,0.0205,1.0205
775,27,9654,0.054,1.054
776,66,7398,0.0828,1.0828
777,59,2261,0.0562,1.0562
778,59,9339,0.0152,1.0152
779,60,5149,0.0751,1.0751
780,51,4269,0.0835,1.0835
781,96,3670,0.062,1.062
782,6,7041,0.041,1.041
783,9,8966,0.0995,1.0995
784,9,7834,0.0129,1.0129
785,53,3048,0.0792,1.0792
786,99,6987,0.0437,1.0437
787,49,7448,0.0883,1.0883
788,49,6254,0.0172,1.0172
789,85,8935,0.022,1.022
790,45,2043,0.0261,1.0261
791,69,6539,0.0576,1.0576
792,94,3748,0.0851,1.0851
793,97,472,0.0981,1.0981
794,60,9020,0.0482,1.0482
795,49,3862,0.0323,1.0323
796,45,2641,0.0348,1.0348
797,93,1948,0.0129,1.0129
798,85,6968,0.0653,1.0653
799,3,4043,0.0285,1.0285
800,13,9831,0.013,1.013
801,77,897,0.032,1.032
802,6,6690,0.0495,1.0495
803,70,3659,0.0779,1.0779
804,100,1024,0.0226,1.0226
805,38,3936,0.0834,1.0834
806,94,9538,0.0387,1.0387
807,77,5353,0.0313,1.0313
808,19,8640,0.0299,1.0299
809,39,4608,0.0155,1.0155
810,76,2969,0.0663,1.0663
811,55,9207,0.0546,1.0546
812,45,6344,0.0807,1.0807
813,41,6921,0.0467,1.0467
814,39,6267,0.0265,1.0265
815,69,7858,0.0317,1.0317
816,29,5027,0.0872,1.0872
817,19,7686,0.0923,1.0923
818,72,6861,0.0971,1.0971
819,72,8783,0.0221,1.0221
820,32,4277,0.0283,1.0283
821,83,1395,0.093,1.093
822,48,1614,0.0582,1.0582
823,25,944,0.0342,1.0342
824,87,9978,0.0136,1.0136
825,10,3182,0.0824,1.0824
826,76,9256,0.0295,1.0295
827,27,5555,0.0373,1.0373
828,2,3570,0.0943,1.0943
829,95,2022,0.0772,1.0772
830,97,7946,0.0923,1.0923
831,90,3450,0.0457,1.0457
832,31,9145,0.0389,1.0389
833,37,6336,0.052,1.052
834,84,5986,0.0378,1.0378
835,47,8501,0.0895,1.0895
836,60,1715,0.0823,1.0823
837,93,7792,0.0785,1.0785
838,41,3428,0.0434,1.0434
839,53,849,0.0606,1.0606
840,29,2490,0.0115,1.0115
841,71,9668,0.0621,1.0621
842,54,4936,0.0237,1.0237
843,43,3868,0.0442,1.0442
844,32,8280,0.0596,1.0596
845,88,5630,0.0332,1.0332
846,63,8137,0.0515,1.0515
847,94,5870,0.0252,1.0252
848,93,9054,0.0539,1.0539
849,70,1062,0.0572,1.0572
850,10,894,0.0788,1.0788
851,53,2352,0.0858,1.0858
852,30,1213,0.0736,1.0736
853,2,3683,0.0555,1.0555
854,48,1090,0.0656,1.0656
855,86,8016,0.0693,1.0693
856,3,208,0.0579,1.0579
857,53,294,0.0115,1.0115
858,93,4601,0.0582,1.0582
859,37,380,0.0552,1.0552
860,90,7154,0.0826,1.0826
861,23,1853,0.0926,1.0926
862,68,2539,0.0317,1.0317
863,80,8725,0.0327,1.0327
864,46,4479,0.0815,1.0815
865,11,6212,0.0963,1.0963
866,59,9356,0.0319,1.0319
867,90,3800,0.037,1.037
868,11,619,0.0184,1.0184
869,49,6279,0.0597,1.0597
870,8,254,0.0733,1.0733
871,11,8289,0.0861,1.0861
872,83,5527,0.0609,1.0609
873,13,8753,0.0927,1.0927
874,30,3563,0.0911,1.0911
875,89,9386,0.0528,1.0528
876,6,1318,0.0716,1.0716
877,36,8997,0.0607,1.0607
878,5,3038,0.0936,1.0936
879,41,356,0.0965,1.0965
880,76,2462,0.0777,1.0777
881,92,6625,0.0936,1.0936
882,39,2761,0.0608,1.0608
883,73,6475,0.0709,1.0709
884,70,5535,0.0445,1.0445
885,95,2392,0.0811,1.0811
886,89,1384,0.0551,1.0551
887,45,979,0.0188,1.0188
888,30,1345,0.0407,1.0407
889,99,9858,0.0457,1.0457
890,100,5447,0.0127,1.0127
891,35,7481,0.0542,1.0542
892,46,9160,0.0947,1.0947
893,56,3143,0.0712,1.0712
894,85,6327,0.0177,1.0177
895,80,4939,0.0818,1.0818
896,92,1304,0.0174,1.0174
897,20,6325,0.0741,1.0741
898,82,2627,0.0766,1.0766
899,41,6009,0.0196,1.0196
900,1,5150,0.05,1.05
901,98,4519,0.0192,1.0192
902,12,3170,0.0488,1.0488
903,72,9188,0.0561,1.0561
904,14,530,0.0181,1.0181
905,71,1624,0.0637,1.0637
906,42,6411,0.0111,1.0111
907,53,6453,0.0801,1.0801
908,93,9267,0.0915,1.0915
909,32,9470,0.0569,1.0569
910,88,6337,0.0253,1.0253
911,35,5033,0.0342,1.0342
912,19,1136,0.025,1.025
913,36,6999,0.037,1.037
914,10,6016,0.0327,1.0327
915,32,8223,0.0634,1.0634
916,26,7601,0.0196,1.0196
917,39,210,0.0954,1.0954
918,43,6324,0.0824,1.0824
919,43,7312,0.0401,1.0401
920,84,9838,0.0223,1.0223
921,42,9983,0.0953,1.0953
922,26,7948,0.0383,1.0383
923,51,5328,0.0362,1.0362
924,89,8144,0.0971,1.0971
925,32,5439,0.0438,1.0438
926,51,6080,0.0202,1.0202
927,73,3373,0.0633,1.0633
928,70,3047,0.0714,1.0714
929,71,540,0.0958,1.0958
930,60,3534,0.0495,1.0495
931,38,1233,0.0837,1.0837
932,53,8280,0.0225,1.0225
933,39,4065,0.0327,1.0327
934,20,7032,0.081,1.081
935,10,7457,0.0992,1.0992
936,62,9639,0.0461,1.0461
937,65,6953,0.0589,1.0589
938,47,8896,0.0634,1.0634
939,11,1891,0.0792,1.0792
940,85,5916,0.025,1.025
941,79,825,0.0607,1.0607
942,83,6647,0.097,1.097
943,43,7152,0.0195,1.0195
944,13,4339,0.03,1.03
945,96,8599,0.0602,1.0602
946,89,9524,0.0299,1.0299
947,48,6508,0.0517,1.0517
948,87,9743,0.0721,1.0721
949,20,5751,0.0998,1.0998
950,62,1812,0.0366,1.0366
951,11,2001,0.0848,1.0848
952,94,2421,0.0413,1.0413
953,44,7560,0.0806,1.0806
954,67,8012,0.0413,1.0413
955,13,7278,0.075,1.075
956,58,5325,0.016,1.016
957,6,1985,0.012,1.012
958,44,1891,0.0709,1.0709
959,22,4096,0.0564,1.0564
960,71,2723,0.0398,1.0398
961,55,7670,0.0309,1.0309
962,52,3122,0.0268,1.0268
963,85,7180,0.0456,1.0456
964,95,3332,0.0505,1.0505
965,55,6470,0.0104,1.0104
966,28,3471,0.0351,1.0351
967,91,1125,0.062,1.062
968,69,3163,0.0429,1.0429
969,26,7596,0.0203,1.0203
970,86,8119,0.0575,1.0575
971,82,5234,0.0637,1.0637
972,79,6531,0.0628,1.0628
973,45,5866,0.0861,1.0861
974,80,2926,0.0832,1.0832
975,91,4973,0.0927,1.0927
976,76,1488,0.0705,1.0705
977,41,2031,0.0315,1.0315
978,15,3099,0.0436,1.0436
979,19,8469,0.045,1.045
980,77,2358,0.0617,1.0617
981,55,3143,0.0538,1.0538
982,69,2938,0.0599,1.0599
983,63,4832,0.0226,1.0226
984,41,7489,0.0657,1.0657
985,46,257,0.0536,1.0536
986,25,6390,0.0967,1.0967
987,65,8209,0.0468,1.0468
988,63,6909,0.0739,1.0739
989,57,8106,0.0251,1.0251
990,73,605,0.0816,1.0816
991,29,4885,0.0129,1.0129
992,29,8908,0.036,1.036
993,100,7592,0.0609,1.0609
994,99,8215,0.0595,1.0595
995,15,9483,0.0203,1.0203
996,100,8998,0.0841,1.0841
997,47,8980,0.084,1.084
998,6,7331,0.0592,1.0592
999,55,1777,0.0762,1.0762
1000,84,4155,0.0368,1.0368
